gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000124835.2	rest	ENSG00000124835	2.8155781592763	1.7968271892848	1.35124626671855	1.23105777529902	1.39021045086996	1.15828901544463	1.96526882181331	1.08269696127659	1.19297384882956	1.31714304156172	1.04917666877399	1.20443624568625	1.0575719672544	1.04864922980432	1.02945406047924
ENSG00000126005.9	rest	ENSG00000126005	2.67408563682228	1.72642373440161	1.33352538395612	1.23043915405978	1.35932785202202	1.21844215629455	1.96231584019978	1.11746334911693	1.36344084346785	1.37828993851885	1.0302604487707	1.20995621122069	1.0578748488194	1.04020580595705	1.02869302980543
ENSG00000132832.4	rest	ENSG00000132832	2.81209099394241	1.77455480445756	1.34801879847719	1.2283270400003	1.39920970609298	1.16002668428198	1.95762753845433	1.07632021158113	1.19425131344971	1.31654050843152	1.04794758999581	1.20377447756344	1.05693913645362	1.0488714759109	1.02829555021247
ENSG00000146666.4	rest	ENSG00000146666	2.82962923334381	1.78989523194172	1.3525266180021	1.23311640250077	1.39089554809884	1.1632969565238	1.96328283326999	1.08272087167647	1.19251270064837	1.31726094823021	1.04995982771818	1.20542116433548	1.05683439312234	1.04874934043128	1.02858755412155
ENSG00000164621.5	rest	ENSG00000164621	2.8347380431032	1.79336515878025	1.35474080007774	1.23263336128928	1.39560759273283	1.15962235157028	1.96460720750108	1.08473456253734	1.19475499008328	1.31621803438938	1.0487773966652	1.20445465427635	1.0568943137437	1.04913795777192	1.02865133750607
ENSG00000167912.5	rest	ENSG00000167912	2.79902768393717	1.83618809304287	1.35069240874808	1.22722288785959	1.39142265890671	1.15430800116126	1.96601672333765	1.08255621923593	1.19795386490661	1.31538617245778	1.04812017015578	1.20401363016913	1.05972794959221	1.04776952901049	1.02997495327238
ENSG00000170919.9	rest	ENSG00000170919	2.78379726392137	1.78874321606452	1.36551821808061	1.24011474030103	1.3566990212668	1.1574344838288	1.96570088526748	1.08345207940038	1.2081923858081	1.31993260234347	1.05544764472213	1.20354897330275	1.05936132851194	1.0583622738509	1.02775321156249
ENSG00000173811.6	rest	ENSG00000173811	2.83543029615132	1.7937245167439	1.3539720823262	1.23248857008809	1.39632300430135	1.15965154168956	1.96401083880116	1.0841880242251	1.19485960176149	1.31601579699796	1.04889145690644	1.20448054268244	1.05680520620704	1.04879906716779	1.02864576427768
ENSG00000174403.11	rest	ENSG00000174403	2.83555039694496	1.79616895576516	1.35441729251185	1.23253616437945	1.39569228523843	1.16014024335597	1.96351014278956	1.08405346614894	1.19717838748779	1.31673654576122	1.04774248603488	1.20554500952341	1.05606294928623	1.0528233103866	1.02811812088143
ENSG00000174680.5	rest	ENSG00000174680	2.83647220164964	1.79518429818272	1.35460485114409	1.23275807262716	1.39604401605267	1.15969384135448	1.96348155221705	1.08367144446573	1.19506689995404	1.31584937375899	1.04891707925043	1.2045668143858	1.05674790126681	1.04877580736457	1.02863151554038
ENSG00000175967.3	rest	ENSG00000175967	2.83096623144557	1.79280497484804	1.35800782030603	1.23310031270291	1.38604109298362	1.15374083241941	1.96531455070481	1.08422248411793	1.1957265312883	1.31496957422833	1.04801286755193	1.20484016303727	1.05547135588459	1.04755436593771	1.02795696348948
ENSG00000177112.3	rest	ENSG00000177112	2.83553638809838	1.79545868932621	1.35431348405802	1.23252458254234	1.39587397301687	1.16013319198236	1.96381647957397	1.08416918711477	1.19476970536765	1.31592583852884	1.04918382375323	1.20477150890963	1.05689157149844	1.04880464613129	1.02866656751315
ENSG00000177133.5	rest	ENSG00000177133	2.83558986896103	1.7941256669123	1.3541191266706	1.23251312650064	1.39615410564624	1.15969630457644	1.96328209214339	1.0839302648175	1.1949359262191	1.315886136149	1.04885577566185	1.20448110054073	1.0567234620217	1.04877517229196	1.0286095009202
ENSG00000177406.4	rest	ENSG00000177406	2.78704646775777	1.78969828531933	1.37794289328838	1.22665691182123	1.39720126343279	1.15468526869638	1.96388997307396	1.08283171178706	1.19546271870249	1.31449281854111	1.04948118474736	1.20747678931394	1.05838920573713	1.04864044911208	1.02828178591595
ENSG00000177410.8	true	ENSG00000177410	2.58684561279144	1.74962949632716	1.37628447944458	1.3169883262775	1.41905750252568	1.16918623063141	1.98430095462421	1.1653665553614	1.20510758418852	1.30147473020412	1.0719167787123	1.23256282644312	1.06024926380211	1.04186915819978	1.0264819953541
ENSG00000177640.11	true	ENSG00000177640	2.82582259033985	1.79626438432719	1.35488671383544	1.23543456037223	1.3929759582397	1.16454487460185	1.95936680972896	1.08589999782565	1.19537757264664	1.31539215877719	1.05170300727729	1.20446359792119	1.05597655871429	1.04895397851587	1.02756074219874
ENSG00000177822.3	rest	ENSG00000177822	2.80035089076485	1.8278831311252	1.34892660983114	1.22691204652101	1.39589752780807	1.16257389571057	1.96699772833875	1.08521048876432	1.20496740586083	1.31306980239239	1.05869507384408	1.19380706339836	1.06010612774841	1.05322544468718	1.03171393611011
ENSG00000178193.4	rest	ENSG00000178193	2.82745357358587	1.79012197516999	1.35331183745546	1.23363240676415	1.39228855611517	1.16753370086302	1.97019850953898	1.09018044865152	1.19463489464856	1.30987306553346	1.05221839283226	1.2090850658518	1.05252346137052	1.04696234367661	1.02679970247178
ENSG00000179141.3	rest	ENSG00000179141	2.82316783515883	1.79602336137769	1.35050992093955	1.23034400382478	1.39815555551854	1.15871654332281	1.96363687531615	1.08189728156067	1.194859766725	1.3161367330992	1.04875586939379	1.20431175526412	1.0568730478734	1.04870978959903	1.02857032178174
ENSG00000179428.2	rest	ENSG00000179428	2.78617826385541	1.77504664707335	1.35037828585624	1.24460360687048	1.33782805698922	1.11708941537951	1.98200781111096	1.09451670656076	1.19658536660808	1.3163317997931	1.0427741205701	1.20241998899253	1.06049618558497	1.04502716052163	1.02709378913433
