gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000100181.14	true	ENSG00000100181	15.9156171701183	3.44512856354394	4.33106304152981	7.34229461675573	2.46613481055002	10.0703843895616	1.80258145737653	1.17182593613797	5.79567442454475	1.77105851785807	1.45363686313636	3.32350844625916	3.76964356156845	1.17189144976702	1.21520815567197
ENSG00000115934.11	rest	ENSG00000115934	15.9596266069445	3.4139176421141	4.33802060171917	7.49228427499458	2.45921716782112	10.0640680923148	1.800730086043	1.16822698901187	5.78980222106795	1.77567562258181	1.44029123746392	3.31500782417002	3.77274226008149	1.16752222730364	1.22460732253245
ENSG00000152487.5	rest	ENSG00000152487	15.9482320572926	3.41513138752105	4.34396592717131	7.58848953200957	2.45204113330563	10.0528974420159	1.79841767171789	1.16457664850139	5.78297639783239	1.7875366447904	1.44173442321253	3.32127779410353	3.76408481595633	1.16650265356843	1.23106019079483
ENSG00000152931.6	rest	ENSG00000152931	15.9754687848225	3.40478116024611	4.34203735940856	7.58941597965558	2.45568909712228	10.0581661283154	1.79789056981298	1.16227305914284	5.76236526399708	1.77444692402956	1.43840981976917	3.31573583600037	3.7734254083074	1.16800855001683	1.22415616316969
ENSG00000163364.4	rest	ENSG00000163364	15.9751374831681	3.40406617721202	4.33175745466408	7.58674791796106	2.45443511112087	10.0503998342662	1.79046706116135	1.15281649198721	5.71683852671378	1.77208460219789	1.43422063377729	3.31744324268519	3.77436733420599	1.16761456315802	1.22357662500176
ENSG00000170590.4	rest	ENSG00000170590	15.9550185533277	3.41228691987442	4.33034608573005	7.59196522910482	2.44829089328984	10.0676953976414	1.79890330141931	1.16025096685464	5.78703051202579	1.77675821427851	1.43966914264918	3.31464362635828	3.7736869439502	1.16772447471956	1.22451816627661
ENSG00000170846.10	rest	ENSG00000170846	15.9072538869004	3.41009818968106	4.34334052807382	7.51686229936043	2.45753258119795	10.0611568008419	1.79654603965489	1.1589856136389	5.79069505281642	1.77743232046953	1.44237434591682	3.31696264914225	3.76872078830485	1.16600282752876	1.22848070059584
ENSG00000172965.6	rest	ENSG00000172965	15.3165568873165	3.75485162086909	4.3373236983315	7.56260561088702	2.51985106281183	9.96234805266013	1.75743634535797	1.13000444500296	5.81074851541402	1.78805727079414	1.49957302628448	3.33952191033516	3.80066631144702	1.18111885583648	1.22397799749931
ENSG00000175701.6	rest	ENSG00000175701	15.8625221032107	3.41748586736835	4.37659844107724	7.60572198144655	2.45144713339196	10.0562257305673	1.78807090008975	1.17379708154455	5.77680565686532	1.7848574194074	1.46030051654868	3.30484644896396	3.7780536027941	1.16913481470102	1.22527623715086
ENSG00000175772.10	rest	ENSG00000175772	15.9398510758554	3.42225441254992	4.3387255505567	7.59942239975738	2.46004446316693	10.061741090988	1.75729302140295	1.15909969487063	5.78761755611865	1.81286923367762	1.42857701529688	3.31321252997488	3.77346486384461	1.16842822701363	1.22269110896037
