gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000049319.2	rest	ENSG00000049319	65.0249717550036	33.0641600149806	43.3827610565381	6.26317237131151	6.0258920349118	8.27565239165227	51.7886598859082	5.86611991871297	111.259253392749	3.22192345469208	52.664405476829	106.67178737851	2.33986558620835	3.40830612257146	4.23443820355059	71.8560698281751	6.17094670110323	2.39839968795341	4.44015958441465	4.34032282532419	4.94198139179835	3.67436879291729	8.61490342291898	5.51439821143086	2.0843897164832	2.68223977175552	2.94290993223962	3.54555831231867	2.77058997606577	1.13718841859679
ENSG00000088970.10	rest	ENSG00000088970	64.2309362953005	33.0788639348699	43.4677182728969	6.16201819595633	6.31623855104072	7.68755489268243	51.9759954620955	6.02517753301007	110.828450932846	2.68568116303744	52.6707730982776	106.356472893881	2.24544206916386	3.20988946723204	4.31092109846898	71.8158831888026	6.07056662508838	2.80717533739146	4.3830216339311	4.28202230066519	4.96806655212369	3.75105604172616	8.60489435074567	5.50294743916237	2.08866863031732	2.68540058041524	2.94120682654322	3.54120335769845	2.77288441841278	1.13725622419883
ENSG00000100181.14	true	ENSG00000100181	64.3911699914606	33.0553772292887	43.9931243491266	5.70482738874127	5.57636766739795	8.92320101213508	52.0148145338545	5.87906253793459	111.009170303205	3.00180356317743	52.6210150912677	106.555704662265	2.42637310182037	3.40392524636925	4.11399752530992	71.7998353705079	6.22466790424894	2.28019088375482	4.4704942343433	4.37213760952979	4.94080859048488	3.66466216403089	8.61843100866044	5.51454809732403	2.08528638936644	2.67590820901136	2.94481493946749	3.54932448663326	2.77755968474684	1.1411794336031
ENSG00000104691.10	rest	ENSG00000104691	64.3795101922664	32.973911051921	43.5305849420715	6.1199968276567	6.06329664230747	8.39617574594917	51.7394942638674	5.94458157452304	111.207543352733	3.16614153622253	52.6926149115901	106.617621841816	2.31066124373586	3.36833527784854	4.20793804688295	71.8001872461527	6.18066488474414	2.42667036427576	4.48083713205793	4.34289356000688	4.95021409274299	3.68438511994733	8.61676064785157	5.51342673383255	2.07597190351859	2.68617411042487	2.94068391582507	3.55119779101028	2.76731144445004	1.13597971606909
ENSG00000110347.7	rest	ENSG00000110347	65.0160209775501	33.0609746574102	43.3809292273771	6.26395130636836	6.02858630213454	8.27435636940598	51.7968053190545	5.88357312246572	111.271595109432	3.22702581915671	52.670376170825	106.674588187866	2.34979380875209	3.40678391757174	4.23649364109693	71.8552223096024	6.17128843187539	2.39952332362912	4.44144126564038	4.34060707297197	4.94275159834711	3.67430167629845	8.61503137573276	5.51491092370501	2.08450777664292	2.68240865918816	2.94298763693214	3.54544992519065	2.77056689267059	1.13731071570527
ENSG00000115934.11	rest	ENSG00000115934	65.0145013502181	33.0663915044356	43.399662288095	6.24652852720577	6.01738185152012	8.28857913328426	51.8065017035179	5.86306677862885	111.244844146639	3.23226622800844	52.6013718115335	106.707131575063	2.3606614927401	3.40017961884216	4.27316780599686	71.8804877438866	6.17424980301375	2.41861420323143	4.43137243152535	4.347325200381	4.94487476367665	3.67434886053748	8.61611651420109	5.52179707696256	2.08652082667583	2.68323461105317	2.94331286078741	3.54491598325632	2.77117529190158	1.13737696487869
ENSG00000124915.6	rest	ENSG00000124915	65.022532165872	33.0648321702812	43.3910019908772	6.26904914359941	6.02765763215488	8.27003811246234	51.789686957706	5.86460730035428	111.257264729423	3.22378898320156	52.6642515077982	106.675108709715	2.34267087446814	3.40941738263897	4.23396046773415	71.8563988435961	6.17168895138828	2.39320843966218	4.44155659407718	4.32991732624631	4.94203853615928	3.67468580911688	8.61514038137688	5.51402803234425	2.08522500573634	2.68260039220405	2.94300262586003	3.54563288803453	2.7705561754301	1.13717051480928
ENSG00000126749.7	rest	ENSG00000126749	62.1543481152693	32.7165705736499	42.8180858302079	6.23561319904797	5.67946471983023	8.14744902374835	51.2957233769253	5.59217732384098	111.177658792485	3.06277794081108	53.1463220930581	106.845928427136	2.10502434881541	3.37040786695164	4.51760572025516	72.0762294097805	6.2737689152135	2.75564082691855	4.6298586943093	4.27471340822754	4.89628285812221	3.70481615736208	8.55068164355701	5.50206253921438	2.0809531223357	2.68745424564879	2.95360065184403	3.54827931413085	2.76933578545661	1.12817084220581
ENSG00000130600.9	true	ENSG00000130600	1	1	1	14.6398158011382	56.7289596057491	26.2853547446294	1	39.2959517436623	1	109.72934635649	1	1	46.3310276970862	63.7111150075644	18.0147951351509	1	1	8.58880538922987	10.83019936377	1	6.35686864535547	9.39050275392875	8.02724766423737	6.46508729880919	2.52217878788588	1	3.15217548654554	6.14129157155829	1	2.21911082138648
ENSG00000135253.8	rest	ENSG00000135253	65.0162151695622	33.0861107808919	43.3794125194145	6.26687023454855	6.02520492718281	8.27262745925429	51.7889456440365	5.86510811476216	111.257453634971	3.22011151783108	52.6661229965021	106.669199171408	2.34274876650292	3.40932037803847	4.23705086888212	71.8593023406545	6.17924566399478	2.39709104169722	4.43926133855714	4.33450451293608	4.94113965454558	3.67431565911243	8.61505196856299	5.51464015474265	2.08427636284576	2.68217256051417	2.94277166613748	3.54557468347007	2.77055900372602	1.13711369991621
