gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000004142.6	rest	ENSG00000004142	56.0254620415015	21.2995143475286	47.4746637722723	8.35899355894856	6.59617300796336	28.134988351562	8.83338603733896	84.7129357674625	10.5318512360318	7.9167676576649	18.6948261972479	24.1205982644613	7.78042136464994	7.96536537657455	8.56913244126416	10.0391123046132	4.90528684577901	8.70404354339848	5.90243202027638	12.4204027531481	1.53754224957439	1.387928490233	1.44693535245902	1.85785641722732	5.4127786947201	2.06439111713631	1.97483564789485	2.52154146762914	1.17284958260919	1.13916529828121
ENSG00000006534.11	rest	ENSG00000006534	64.0032225411614	20.9644855512987	49.5212157925835	9.06744984052143	7.6355777195512	29.0044055036453	8.76650993928776	84.0242315364982	10.0731143132397	8.62877154901681	18.6412815933582	23.9219441772087	8.00526215643913	7.54609608948242	8.89555929121041	10.3796741415914	4.77902515067222	9.28828105649933	5.79207172546187	12.4051021709909	1.7295594932815	1.29732425349318	1.39077741067736	1.81769880942695	5.47178416258471	2.13913372800889	1.83843984269622	2.49700847992547	1.12132199509149	1.15510674439604
ENSG00000049319.2	rest	ENSG00000049319	65.0173061402279	20.557731472194	49.9684611735131	9.00658736861164	7.00184523163401	29.0854999096478	8.7009420350372	83.7528862490637	10.0844449649889	8.27810188289882	18.7096418125624	23.7694396969722	7.73228227286143	7.84419477118728	8.9857619060771	10.4486685756672	4.70611420543329	9.45942372226198	5.76384579162378	12.4214565323529	1.75186167926666	1.30303466382073	1.38791133959785	1.81842634844265	5.47206896572862	2.13416406927073	1.81832555172768	2.48690468128837	1.11430470790282	1.15012375113564
ENSG00000085365.12	rest	ENSG00000085365	61.8144787510771	20.7459768842949	49.4309053702503	8.78689295635702	7.07162346487434	28.8866833907509	8.61528587654672	83.9117240437778	10.1227719849279	8.50877213774744	18.5716184491458	23.3383428117179	7.86518018298824	7.56732781509679	8.78452058503871	10.8666593596131	4.76716363154947	9.33133234636543	5.72052733332823	12.4221840246444	1.80530218867391	1.30844990585534	1.42166208429376	1.79572642950707	5.46451479289578	2.09238291692006	1.79847129546363	2.4995453109634	1.10645007919749	1.14550435187487
ENSG00000088970.10	rest	ENSG00000088970	64.1995517140572	20.5358992759245	49.9157575224481	9.03219167892004	7.0327340225088	29.2407579525313	8.58623747923048	83.7830405399089	10.6202397413879	8.4092636682201	18.2420558134302	24.2770001040735	7.34140678875921	7.8839162879972	9.07595752272559	10.7909852235709	4.29759774823214	9.44591427774684	5.64009990860757	12.3832253800384	1.7699569765984	1.33407655371193	1.40553013065138	1.82494334352979	5.47262635062213	2.12276242798704	1.81265348908049	2.47746390862761	1.12075716470179	1.14719003452365
ENSG00000100181.14	true	ENSG00000100181	64.4390854332161	20.5462147708262	50.72301635623	9.82155824326013	6.62455964327114	28.7242750773409	8.88719876918598	83.7692325527695	9.95478935775145	8.18424978112259	18.57340165818	23.7751961052529	7.73483598936622	7.87230492388559	8.92464862770799	10.4128332569776	4.69471558106866	9.44675887649039	5.77125895924557	12.4751324045723	1.75436335941779	1.29373071660904	1.38134807334467	1.82298008576014	5.46533419184214	2.13872753932285	1.81992178006373	2.48843970630147	1.1215579722379	1.14978976227039
ENSG00000104691.10	rest	ENSG00000104691	64.3708370489875	20.648468495839	50.1156671272617	9.19086504581719	6.97192737869398	29.0150229146757	8.76506457165845	83.7542888553873	10.1132268602277	8.37689321342867	18.7319650392992	23.7995006983395	7.68167311400472	7.83203389572517	9.01538423609698	10.4624999724024	4.70257498146212	9.42318645244284	5.72940148747197	12.4131994559862	1.74723664566518	1.3054149091066	1.38924064572798	1.80983284666977	5.47113472698476	2.12873772778745	1.82311772548239	2.48630346658946	1.11551664168869	1.15200998404643
ENSG00000108819.9	rest	ENSG00000108819	63.6623998050024	20.8390783457516	49.8662285285991	8.68500245472177	7.0676273044842	29.0698940398856	8.81906468727047	83.6349882994552	10.0806045263042	7.98899508363933	18.7282316154096	23.579762877985	7.58296060286797	7.94039668921142	8.96496738648226	10.3417195093344	4.6909768965377	9.33590094238173	5.77326183472589	12.3224072887706	1.71480500394047	1.29648381561237	1.40198853300644	1.84618154821384	5.45522616214864	2.14363409659222	1.82283338672696	2.47279591093962	1.12374990654616	1.14752676619876
ENSG00000110347.7	rest	ENSG00000110347	65.0066679978577	20.5622060761216	49.9675674309394	9.00298533775226	7.00698705538406	29.0827935703159	8.6889433060273	83.7331114834773	10.0772166388913	8.27878126457237	18.7111654705841	23.7684031648673	7.73285640644494	7.84911173890787	8.98470205742247	10.4478262983717	4.70623383216804	9.45753395439163	5.7628180417823	12.4230626458816	1.75171666081176	1.30303250443724	1.38756862772591	1.81857377748985	5.47160891801313	2.13423461406963	1.81808108934232	2.48688413522148	1.1142784375483	1.15024349384287
ENSG00000115934.11	rest	ENSG00000115934	65.0099436798865	20.5560045227293	49.9834396560009	9.01991856773175	6.99703750192231	29.0819134393195	8.70253874736122	83.750015311923	10.0888117412564	8.27060528768465	18.6915510584638	23.7294734966815	7.75013021900452	7.82544738066878	8.97703190976078	10.4310242152164	4.63891690508764	9.45803723387338	5.78327533632635	12.4580630131569	1.75330941917663	1.30026951510036	1.37602575783564	1.82047873032852	5.46611191953265	2.13600022631185	1.81806102180389	2.48629495711069	1.11456330067291	1.14975140050783
