gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	58.7704558221137	15.0131517415924	25.9549150408638	9.7400862019735	6.1218819926555	5.42985270223594	4.75323220006424	9.91695973340117	54.7132275867101	8.23343591303053	5.22175132252723	4.85144826358877	16.4964260677054	7.87063136725689	4.90391363856224
ENSG00000006534.11	rest	ENSG00000006534	66.6788422263504	16.9028907580565	25.1284043725108	10.3878230761458	7.21576588397082	5.4805300735733	5.57328360332066	9.71714758838392	54.6927469784802	8.11406885813736	4.87558917247659	4.72240502019202	16.4042719333141	8.34408518206302	5.21288771180534
ENSG00000006534.11	rest	ENSG00000006534	66.6788422263504	16.9028907580565	25.1284043725108	10.3878230761458	7.21576588397082	5.4805300735733	5.57328360332066	9.71714758838392	54.6927469784802	8.11406885813736	4.87558917247659	4.72240502019202	16.4042719333141	8.34408518206302	5.21288771180534
ENSG00000085365.12	rest	ENSG00000085365	64.678349815257	16.8117782713396	25.3371231234689	10.0333442267338	6.75767302652768	5.19374491985533	5.46868747777728	9.61930662138474	54.396953025096	8.20139003760233	4.95292881285792	4.51024939924418	16.7480616909618	8.42254505969688	5.02677399104077
ENSG00000088970.10	rest	ENSG00000088970	66.9761116383828	17.1855359200709	25.5050079772809	10.2657490482278	6.88500816127853	4.73178382276513	5.54594408077494	9.76447629779198	54.3051420640537	8.71019344735964	4.600485014704	5.45188708160846	17.0617311725126	8.32481588272595	5.17588197237008
ENSG00000100181.14	true	ENSG00000100181	67.1647717071683	18.0872988831473	25.2690033723277	10.9047446645982	6.57723762140802	4.52503295605159	5.08505119406153	9.83432972081935	54.2969253708413	7.9703653120823	5.20604158946069	4.7731254204487	16.7637289278075	8.3137147709766	5.21165238060225
ENSG00000104691.10	rest	ENSG00000104691	67.1064116334195	17.437444065326	25.3328803272161	10.4017514965786	6.78779045895541	4.83739484021303	5.42086049267995	9.79574381621573	54.3241253054116	8.21285947094531	5.00263760877584	4.66433898566102	16.7406229255881	8.26962858090349	5.2645230058409
ENSG00000104691.10	rest	ENSG00000104691	67.1064116334195	17.437444065326	25.3328803272161	10.4017514965786	6.78779045895541	4.83739484021303	5.42086049267995	9.79574381621573	54.3241253054116	8.21285947094531	5.00263760877584	4.66433898566102	16.7406229255881	8.26962858090349	5.2645230058409
ENSG00000108819.9	rest	ENSG00000108819	66.425667546098	17.0091659753061	25.316375167012	9.96119154462914	6.89572006521749	4.77570405749671	5.44336334728332	10.025086034541	54.0718186960394	8.01885788518585	5.04907639717649	4.55093579904259	16.8268614382134	8.10410659927888	5.25051930451335
ENSG00000110347.7	rest	ENSG00000110347	67.7473696746142	17.2266220662031	25.4174251913126	10.2861151885962	6.83879841892037	4.81683071091987	5.43904817559963	9.79494532924131	54.3097166234857	8.10653338483533	4.97017320525558	4.65026861668309	16.6937576894069	8.27880367687236	5.25231998227157
ENSG00000115934.11	rest	ENSG00000115934	67.7558385406724	17.2328658689356	25.4187550703452	10.295766337116	6.83608455575902	4.80803988830083	5.43568320895224	9.80818735023155	54.3293473850997	8.10955959290323	4.97046453122705	4.65262690292216	16.6937656667795	8.2820269556973	5.25336376791385
ENSG00000126005.9	rest	ENSG00000126005	65.6177238805342	16.4343265658193	25.453936608062	10.0875411157649	6.48170033377108	5.21869917796572	5.08829229199537	10.0614767900232	54.1141229260558	7.85251158224085	5.22336219833198	4.66973279199005	16.9208451859959	8.16679410532575	5.01992930748646
ENSG00000126749.7	rest	ENSG00000126749	64.9938543893375	16.8538441332235	25.8073740157165	10.0637643266808	5.8569715928504	4.80545191498959	5.3594677003689	9.60666364083338	54.7144127894154	8.65155323987954	5.26874451930902	4.51070487325953	16.8060645754261	7.92457778108394	5.47868002666219
ENSG00000126749.7	rest	ENSG00000126749	64.9938543893375	16.8538441332235	25.8073740157165	10.0637643266808	5.8569715928504	4.80545191498959	5.3594677003689	9.60666364083338	54.7144127894154	8.65155323987954	5.26874451930902	4.51070487325953	16.8060645754261	7.92457778108394	5.47868002666219
ENSG00000128482.8	rest	ENSG00000128482	67.6652298554932	17.2072009636826	25.4141248685422	10.2700279318172	6.88132253308578	4.85776690361857	5.45149900330297	9.7239963240485	54.2196287003836	8.07428044020889	4.97858912015518	4.61691002235342	16.7598285271885	8.29568041342799	5.24813357702202
ENSG00000130600.9	true	ENSG00000130600	1	1	1	24.9685700145373	8.81592909588814	129.93015497046	17.2604087483852	190.143573506761	1	49.4255607293654	48.7156989351512	31.8208822635978	1	28.3468426009442	13.8017425011172
ENSG00000130600.9	true	ENSG00000130600	1	1	1	24.9685700145373	8.81592909588814	129.93015497046	17.2604087483852	190.143573506761	1	49.4255607293654	48.7156989351512	31.8208822635978	1	28.3468426009442	13.8017425011172
ENSG00000131401.6	rest	ENSG00000131401	67.4134786006912	18.2431336109514	25.18819578311	8.43141363073063	7.42226194037482	4.50688877804562	5.25620781154145	10.1661719226765	54.5941362534768	8.06579480510642	5.03387452710857	4.72705058727433	16.6549007667459	8.28835024530786	5.23838583542983
ENSG00000131797.7	rest	ENSG00000131797	67.3422586817081	17.3527905081473	25.5505830321354	10.0588164760254	6.7520769157448	4.73558605582425	5.5467087652467	9.72168830023007	54.2119996668168	8.28662751827584	4.95268657808032	4.81474896623428	16.7718281767784	8.32108607556601	5.26321517915936
