gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000227060.1	rest	ENSG00000227060	83.223995977925	11.0697720752642	76.5741650157488	115.222297648686	9.65485659023698	1.97736070878137	3.35511284786954	23.7590611203954	55.4558694169969	46.7574716624621	29.5229860533532	82.3941685463201	7.93513841909592	3.77856327240211	1.73239447973125	46.9418306153278	5.38879469395126	20.8036897877961	1.38501916577499	2.39910518515979	7.99683621736046	1.28214031355657	1.18887816608903	6.27382600476707	1.12213824972658	1.47491509287969	2.67015579989138	1.04749532317432	1.66260006506575	1.11484732779844
ENSG00000227195.1	rest	ENSG00000227195	83.2573929228449	11.031457919217	76.6007833693912	115.232802102635	9.6631705470555	1.98787831986508	3.37394004348757	23.7670066530304	55.485789995266	46.7518711688719	29.4973667826803	82.4091731796293	7.938213292111	3.77794584548347	1.73862876980219	46.9159536984892	5.42042979013795	20.8250271564814	1.38064006764465	2.39295793810437	7.98013128798329	1.27464592313894	1.2177183470068	6.28566750129295	1.12550157822787	1.45880558529449	2.67963015100644	1.05001823379878	1.6608061427345	1.11552825399099
ENSG00000227486.1	rest	ENSG00000227486	83.2158042043856	11.0388284669619	76.571665717362	115.232473582428	9.68411572210101	1.92705451146924	3.39255548999516	23.7538597654553	55.4465749103092	46.7592828253904	29.5018415374311	82.4250798628571	7.95395076580524	3.76588975602389	1.71800512706295	46.9377567701335	5.40520355122831	20.8220384988696	1.38649922634617	2.39457603558742	7.97571838767047	1.28714671301529	1.1865435397838	6.27497187333453	1.11955413056721	1.47844496195484	2.67040574004175	1.04676490860328	1.66205533395081	1.11601977470405
ENSG00000227822.2	rest	ENSG00000227822	83.2554646576635	11.0137897408777	76.6180030299764	115.217707451796	9.6862239765089	1.99767688347211	3.3795884700271	23.7590055204381	55.4748023243889	46.737510868879	29.5071740406309	82.4245023500736	7.95095709615021	3.79846172649997	1.71427647226402	46.9402690460842	5.39455725006974	20.8218926776457	1.3739223323884	2.40039984828105	7.99406535501757	1.28251953409834	1.19089504161302	6.27367763229047	1.12421158578267	1.47575389756683	2.66922571941216	1.04711127433884	1.66256921657817	1.1152024346069
ENSG00000227888.2	rest	ENSG00000227888	83.2153331497817	11.0695868745917	76.5797323748903	115.203351669174	9.65462011878875	1.96563856240052	3.31688162780733	23.7346872373044	55.4739689298711	46.7539999579648	29.5392213234331	82.4024777241692	7.92043946746946	3.78138689884222	1.70839735369408	46.9254129141828	5.38844576167726	20.8124986651047	1.38689564757323	2.39679636620277	7.99472809989255	1.28255109730784	1.20084353269189	6.27678726008181	1.11800516237833	1.47698199372189	2.67295845512968	1.05467397743767	1.65921138422253	1.11931057776701
ENSG00000227953.2	rest	ENSG00000227953	83.2414464894992	11.0454865647033	76.5997303290236	115.220984570142	9.64595901656344	1.97902817986252	3.35485434509618	23.7484308379654	55.457437430635	46.7676678563532	29.4976222743266	82.3940955016886	7.93897608522721	3.78475029515964	1.72901769740533	46.9378819719536	5.40743467573313	20.8177495589162	1.38862481781677	2.39894428261524	7.99409789141505	1.27867945869796	1.19150360580081	6.27575146056459	1.12203338935834	1.47559851315893	2.66998000989915	1.04758893788809	1.66215723256069	1.11655867103295
ENSG00000228107.1	rest	ENSG00000228107	83.2552430131899	11.0430721042781	76.5791812721847	115.244173023906	9.65501042413079	1.97683264231943	3.36068331828808	23.7499150650362	55.4518644329074	46.7631192298973	29.5095446475893	82.4019702760354	7.94398623641239	3.78449301529405	1.72364323501167	46.9350756528272	5.40060879626372	20.8178929427388	1.38573219470352	2.39769503089858	7.99494227856456	1.2831243775251	1.19179221415799	6.27551705275301	1.12349357401825	1.47623482287892	2.66838899417159	1.04645795393633	1.66284332439607	1.11540670039854
ENSG00000228203.1	rest	ENSG00000228203	83.2071312319591	11.0108950689008	76.6356418344463	115.205621819195	9.68647496528364	1.96281659349304	3.2652327616632	23.8354759665714	55.3868394806814	46.716984388682	29.4774108891461	82.3389879310238	7.9349890344011	3.78858836559865	1.69541937984026	46.9354432544634	5.4224115305499	20.8200730957323	1.39217203644537	2.39249088142072	7.99097969194787	1.28729227166802	1.18603811774526	6.27343376884185	1.12566343536271	1.47076273589994	2.66909407402798	1.0482307786705	1.66297646373074	1.11449946458591
ENSG00000228340.1	rest	ENSG00000228340	83.2586354512594	11.0599844003525	76.5847193388831	115.24651941375	9.66043416670064	1.98888905967083	3.36588815882537	23.7494235195669	55.4542384863221	46.7671335312868	29.5084058728651	82.3981700898063	7.95946690249186	3.7843469099296	1.72340525681911	46.9399139676085	5.40673153884276	20.8221385233074	1.38276978845834	2.39607986111316	7.99402041502259	1.28082601434786	1.19055092781773	6.27581743679521	1.12121179976107	1.47311983855933	2.66813428893397	1.04593470047608	1.66262169530913	1.11486943626791
ENSG00000228434.1	rest	ENSG00000228434	83.2523673224451	11.043814057297	76.5845792811043	115.237722675435	9.65053250913881	1.97880311469358	3.35203078378645	23.7545200201484	55.4562571454278	46.7621168909503	29.5119553044713	82.3931357530566	7.94745265116055	3.78476418016294	1.71948660617357	46.9348983843044	5.40055638874946	20.818360390196	1.38402241338422	2.39875957526563	7.9942513194976	1.28240257714702	1.1903266690046	6.27471817670377	1.12316707912641	1.47452390328035	2.66953856766138	1.04679668095516	1.66278857722158	1.11525753688881
ENSG00000228592.1	rest	ENSG00000228592	83.2126990209531	10.9338480643548	76.7029161298128	115.155213396883	9.77402354771062	2.03227954767394	3.37738868834536	23.7109024179485	55.459682697392	46.7622414692414	29.5351055551997	82.4218953302688	7.95439930996506	3.78996281364187	1.7231035108299	46.9448672734421	5.39537650841621	20.8199793230713	1.3747707591466	2.40104905244013	7.99432143430999	1.28238176642498	1.19119016318135	6.27184563373276	1.12497539871091	1.47625785581157	2.6698081668005	1.04772397715578	1.66276456405012	1.11557984360825
ENSG00000228649.1	rest	ENSG00000228649	82.9707341938667	11.0203797979165	76.6160426866222	115.256734021756	9.73547831223337	2.02390668128203	3.40429326940359	23.786377158166	55.5804292721438	46.7025252305571	29.5049267381894	82.5214199666062	7.90499693597031	3.74191348827472	1.77189663027808	46.9314760884195	5.4426391081995	20.8229003078827	1.41390712385825	2.39091861086699	7.96246281048082	1.31395248416429	1.18954067196285	6.27993020957592	1.14326223371495	1.46929519120546	2.67621184801417	1.04875899493206	1.66680328717637	1.11662900071728
ENSG00000228709.1	rest	ENSG00000228709	82.7483445573738	10.5740751820283	77.3653210069193	114.976826970121	9.66898179271287	2.0290936370582	3.35792440773975	23.8102883540349	55.417973859507	46.5289506133782	29.4582948835455	82.4039312293012	7.98285429094456	3.80225178819252	1.62394220200424	46.9944388771555	5.4071117888788	20.8158746251583	1.35891974285958	2.39366038423803	7.98487613085088	1.28826276523399	1.20447943711798	6.26982955670023	1.12142973533271	1.48104307687241	2.67610622497836	1.04732743230872	1.66346412074262	1.11581974799018
ENSG00000228775.3	rest	ENSG00000228775	83.2170001873368	11.0690353348398	76.5791242139139	115.237520920101	9.66269179860261	1.98183074834143	3.34210416047799	23.7561620356783	55.45246617652	46.7514890531552	29.5110989556648	82.3826892641952	7.94630917806807	3.78078467389472	1.7088806556747	46.9382004380989	5.41328986735181	20.8195219923613	1.38404678133316	2.39127339203346	7.99552669253248	1.27956529717339	1.19391600780954	6.27346259968415	1.11702942571928	1.47894691110377	2.67112212014459	1.04643171544425	1.66325695694861	1.11597055609576
ENSG00000228794.1	rest	ENSG00000228794	81.4229758258915	11.5969264874637	76.4420920383071	115.524378651852	10.0293443069687	2.51525460541641	3.64628160488496	23.4059687770205	55.2680613060179	46.8308607834603	29.4205782964044	82.4058827488554	8.02650995445804	3.72167752965917	1.53479638623073	47.083017671254	5.82865055113376	21.0727686221655	1.55838027136628	2.34861439693729	8.0022343791548	1.2637701324551	1.18881040902508	6.29259567607219	1.09750625775775	1.44215963204648	2.66465475385217	1.03352437436932	1.68540201145016	1.11898885532254
ENSG00000228878.2	rest	ENSG00000228878	83.2495921370618	11.0476446651345	76.5829999780352	115.247736596558	9.66279299996311	1.96824358742154	3.36698860638593	23.7473720849304	55.4493186319139	46.7591825875168	29.5092877657777	82.3954981492476	7.94431972944917	3.78621342697301	1.7203247024669	46.9392066638696	5.40677079736861	20.8220352314548	1.38708862714718	2.39572205835421	7.9908368668998	1.28254794440484	1.1894625134577	6.27447756553105	1.12246699783119	1.47537708060152	2.66979754851985	1.04706416040126	1.66273643476449	1.11540088018968
ENSG00000228933.2	rest	ENSG00000228933	83.2605140653759	11.0462077000768	76.6008383422126	115.237059742507	9.64226904640312	1.97851309304073	3.35637952744289	23.7639506068517	55.4544015904921	46.7656536129512	29.4978655078789	82.3886655776884	7.93875896481292	3.7823813401767	1.72796062988511	46.930100545041	5.41415818139955	20.8215005905973	1.38268624891084	2.40361471940927	7.9957397475179	1.27844022438788	1.19003542777065	6.27285824116116	1.12013007036451	1.47695979766299	2.6703502620658	1.04655533057516	1.66327722996656	1.11547124017905
ENSG00000229005.1	rest	ENSG00000229005	83.256351648347	11.0429911063089	76.6171699457682	115.243036647908	9.61725378753862	1.97986400763104	3.37485486666931	23.7510370486688	55.464124656364	46.770115943893	29.5002710135853	82.3922314796586	7.93727978697838	3.77335512170444	1.74132774684488	46.9170694781155	5.41341486770497	20.8389222371709	1.37818157285844	2.40647653398504	7.99981631840412	1.27945900805044	1.1867199673328	6.2716694167788	1.12245154272776	1.47597265698178	2.66993323640236	1.04654014402122	1.6639580012057	1.11539425962508
ENSG00000229153.1	rest	ENSG00000229153	83.2257003529843	11.0297971989195	76.6105502678906	115.229537160093	9.67540581084878	1.96519121252795	3.31422261498143	23.8077945838245	55.4165532563182	46.7241011126398	29.4896521593885	82.3691284417073	7.94557335267883	3.79126897889394	1.70550095827036	46.9281999960831	5.41696468342243	20.819768299091	1.39054182480211	2.39305094668777	7.98769020119992	1.28538469517548	1.19399240441337	6.27400490566374	1.11565458832136	1.48009957141911	2.67076569717172	1.04650076570124	1.66089032511932	1.11387135144736
ENSG00000229956.1	rest	ENSG00000229956	83.2497604012637	11.0456582702752	76.5749706086857	115.238715465058	9.65577049330019	1.97176414318449	3.36609859725859	23.7521751379345	55.4471149169799	46.7639441777768	29.5110423989065	82.4010661269468	7.94686373419658	3.78164557600073	1.72732372791181	46.9386437344832	5.40095020054586	20.8179336523629	1.38648550947754	2.39681854125495	7.9941451410001	1.28248631579345	1.19064965541646	6.27518546630551	1.12235604225675	1.47581502252857	2.66979935762746	1.04686806440221	1.6626081128041	1.11517757515272
ENSG00000229980.3	rest	ENSG00000229980	83.2048102453364	11.0263215522479	76.6059867731363	115.243528284336	9.64716820584792	1.96594636856987	3.35646103053509	23.7636929295987	55.4427395419339	46.7669495940817	29.5056148864889	82.3724783815184	7.94706680687634	3.77871521176133	1.72698747555912	46.9233506427124	5.40182295887929	20.8205858096835	1.3841401374344	2.39689870570531	7.99003799360867	1.28530496895894	1.18988206895997	6.27517606254327	1.12418965182104	1.47373308236254	2.67316892193295	1.04570659309102	1.66074281996294	1.11764238018878
ENSG00000230061.1	rest	ENSG00000230061	83.263364088626	11.051529332637	76.5896942893449	115.247814502387	9.65712887449271	1.98627836641545	3.36468568442684	23.7579388609903	55.4526530729571	46.7825593821461	29.5088517109229	82.4034056195435	7.94467481550259	3.80235258789499	1.72148346491774	46.9225714363934	5.39702820422974	20.8147702814264	1.38368592454235	2.39887425791711	7.99263677400908	1.28040560445683	1.19334758376104	6.27484012929484	1.11958231851533	1.47114073804722	2.66686967307896	1.04650834558936	1.66361126471017	1.11548989823602
ENSG00000230257.1	rest	ENSG00000230257	82.9647218998662	10.3559019521461	76.0102397957722	115.44439413211	9.3842082058065	2.34702974156368	3.11323779288401	23.6154866289562	55.2791856677311	46.7266134365856	29.3728020628959	82.4995076017967	7.90203861814576	3.77462932540517	1.75330039428223	46.9269151741883	5.3990205570926	20.833846099551	1.36205270467983	2.40333150349946	8.00674623703793	1.2822449938953	1.20087702422609	6.2767646342928	1.12330246808373	1.47583581343265	2.67390260960992	1.04503719774829	1.66365034285986	1.11646426639579
