gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000255146.1	rest	ENSG00000255146	64.8182192492628	33.4630158406852	42.3516080859286	6.26040121178933	5.9957522329565	8.29443101304575	47.4822720105453	6.14093849609	112.888819364565	3.23499838066194	74.2428926214959	13.318805749117	2.68208573043505	3.47486742197239	4.48008014825124	68.8604040387555	4.07141945876516	2.39562684092145	7.24212034724304	4.22625358807637	4.95938999288901	3.64342958641612	8.61155126773492	1.96814109664747	2.08131347416204	2.68019813105729	2.87289210333798	3.59279435495771	1.29585198471701	1.13876773426154
ENSG00000255160.1	rest	ENSG00000255160	64.8283855778017	33.4695699904641	42.3593819183364	6.25736732854086	6.00478017716852	8.29566305331283	47.4807170393844	6.14092109670327	112.894832531843	3.23076779216322	74.2400363830644	13.3216317032596	2.68588162701147	3.47464318285633	4.478767853995	68.8620371577889	4.07196458769429	2.39551411318799	7.23946600953083	4.22623754000716	4.95954504520703	3.64316588650843	8.6116437361926	1.96850644261046	2.08114935525697	2.68002893946347	2.87286725799053	3.59274190725577	1.29544352765228	1.13868565486861
ENSG00000255178.1	rest	ENSG00000255178	64.829588709053	33.4690053575071	42.3585964619815	6.2571105343608	6.00458438247479	8.29514570467962	47.4808216055826	6.14071479037702	112.894472759239	3.23128940935429	74.2403827396489	13.3216180277985	2.68643267666247	3.47377125494261	4.47946944894549	68.8616279685976	4.0718117108541	2.39549996296153	7.23966979519241	4.22561246035057	4.95943473769802	3.64337059743122	8.61164078432593	1.96818055991661	2.08129103648759	2.68005862509423	2.87281155639095	3.59268590902776	1.29545162599949	1.13870184684466
ENSG00000255179.1	rest	ENSG00000255179	64.8294479696053	33.468952072463	42.3584516491441	6.25711099781071	6.00483971222628	8.29527318231816	47.4812350803837	6.14022784886004	112.894631966883	3.23139245755731	74.240441483785	13.3218989335569	2.68630592610112	3.4737086208238	4.47967929989332	68.8617475552973	4.07193335431786	2.39535948198431	7.23967706762841	4.22602635554176	4.95941498038342	3.64334784634536	8.61159858900164	1.96818474737647	2.08129811603819	2.68005923456281	2.87284678024825	3.59270850327818	1.29544915458478	1.138704826339
ENSG00000255183.1	rest	ENSG00000255183	64.8291067235401	33.4706387841893	42.3582064341025	6.2572327540863	6.00445177720409	8.29507200108166	47.4809294592659	6.1407312586294	112.894229579982	3.23165018965493	74.2399858432741	13.3210692084346	2.68664654251918	3.47319253015592	4.47827385699837	68.8609947366184	4.07447443212897	2.3956479335974	7.23941543878949	4.22644082331764	4.95951252019525	3.6432890572283	8.61167514913027	1.96811743833006	2.08128546287507	2.67993985864909	2.87274387324482	3.59301433757751	1.29574442132732	1.13886354584705
ENSG00000255191.1	rest	ENSG00000255191	64.8175973820445	33.4646532269929	42.350651746651	6.25953355622979	6.00692888225695	8.2964044466767	47.4744689342983	6.13638265915535	112.897883756496	3.21940075694791	74.2368282338681	13.323922717755	2.69788296501155	3.46578460840681	4.47066439897437	68.8620601671979	4.07151147693986	2.39103921030483	7.26532920819716	4.22294988233273	4.95894040807132	3.64306668038545	8.60884875090159	1.96762763754348	2.08224504892791	2.67687004604557	2.87559394378083	3.59071681766959	1.29699927116761	1.13793117871942
ENSG00000255193.1	rest	ENSG00000255193	64.8295641811094	33.4690010422761	42.3585805161334	6.25713558632182	6.00459974192988	8.29514112259029	47.4808832520546	6.1407442422887	112.894482851245	3.23128510997664	74.2402715776477	13.3216320404358	2.68639025431275	3.47391008361431	4.47933410237922	68.8617260088696	4.07183352064483	2.39548361828775	7.23964257408914	4.22550871693361	4.95943398481709	3.64340641270098	8.61155847358183	1.96807029942983	2.08127493208723	2.67947227074141	2.87241929457056	3.59364413580589	1.29626798543433	1.13899127442015
ENSG00000255198.1	rest	ENSG00000255198	64.5260299836374	33.4332976240511	42.4645572530418	6.20511698653825	6.06194437858879	8.39364675115213	47.4961302158359	6.21099281012537	113.016442057194	3.13705392918076	74.2616521951499	13.2892638653064	2.65252596158265	3.50398272802472	4.5051307989847	68.7643514666005	4.08192156382472	2.37183237448778	7.2630117942672	4.23540356463127	4.96872002141481	3.64202171381758	8.61845408971208	1.96406295885629	2.07719840114031	2.68354594449792	2.87202803867995	3.59092370746342	1.29707551673209	1.13963301942804
ENSG00000255227.1	rest	ENSG00000255227	64.828014112925	33.4686325099594	42.3583142922026	6.25690959149835	6.00577910926123	8.29516366862287	47.4808596448541	6.14033512140625	112.896636371079	3.23145300636113	74.2389583982786	13.3214688698809	2.68468564884045	3.47280673817437	4.47948252622844	68.8602329374782	4.07146779951305	2.39474864254894	7.2409565039964	4.22588428224566	4.95931165989028	3.64318523321389	8.61147640249233	1.96833424321657	2.08124646086087	2.68009163369611	2.87289215361663	3.59272146661331	1.29546618384253	1.13874960227883
ENSG00000255250.1	rest	ENSG00000255250	64.8270673910523	33.4684334717221	42.3586085916723	6.25643771074783	6.00471212019939	8.2941319939483	47.4796570816338	6.14175488912089	112.897720076284	3.23193270483185	74.2388615480311	13.3226502086775	2.68668943751118	3.4739238236053	4.47889769290987	68.861498256797	4.07168113546985	2.39620434065847	7.24031832341105	4.22584455497804	4.95853784001795	3.64301731862843	8.61071190616336	1.97063167616546	2.08174697071251	2.68005325048411	2.87318562921269	3.59302667306349	1.2954028414776	1.13875351788306
ENSG00000255257.1	rest	ENSG00000255257	64.8296292376927	33.4690022739407	42.3585331502004	6.257101106921	6.00458725040852	8.2951642323541	47.4808739618708	6.140731703474	112.894464838877	3.23123927066576	74.2403701877297	13.3216530032478	2.68641743063055	3.47377897517164	4.47944539753253	68.8615939485398	4.07175870366256	2.39551042656808	7.23970472742756	4.2260085172457	4.95941531069243	3.64333923484373	8.61156592968982	1.96819512471497	2.08134028965063	2.67999415309336	2.8725251486435	3.59250215449892	1.29546507544674	1.13869483772299
