gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	13.742409951585	4.60513717098989	6.55586340567931	10.668826686884	2.29201265138695	2.10337722398797	3.02627337739349	1.39940342369626	2.56756267267115	1.47692590405911	2.33966239802054	1.9324015494931	4.84416438101466	2.95415463703749	6.0721508342013
ENSG00000006534.11	rest	ENSG00000006534	15.2372675677848	3.98031291320776	6.292951008889	10.6592970220963	2.45790304507426	2.27599393817814	2.93273293069988	1.33122153597541	2.53726466307987	1.47006220141742	2.44245762592726	1.81592818897006	4.97570218069266	2.93680228317174	5.99022847901074
ENSG00000049319.2	rest	ENSG00000049319	15.3435710323256	3.87027440426194	6.24175612571931	10.642191627848	2.47219105085138	2.28094587260486	2.92493110309504	1.30008068693413	2.54050263248131	1.47114863705675	2.50037088019301	1.78900882460459	4.99891520206265	2.92722652963455	5.98897449130895
ENSG00000085365.12	rest	ENSG00000085365	14.2493426577923	3.63137941161159	6.1705112121658	10.5209856092806	2.5028545000908	2.33288995072451	2.87919948089914	1.34797277769729	2.5260232213005	1.50478028875612	2.47078055614473	1.77497429111753	5.02060406616228	2.9284213944282	5.98984998879445
ENSG00000088970.10	rest	ENSG00000088970	15.1654678162719	3.90708419120773	6.28230499769947	10.6690955657287	2.4809392687011	2.28507475270471	2.96593373122553	1.31743942224666	2.54935368687122	1.46831386536767	2.50303159263262	1.79042733965998	5.00376029267802	2.9254599247568	5.98850073776905
ENSG00000100181.14	true	ENSG00000100181	15.2802437237618	3.89833762014981	6.16567166955665	10.5762717450976	2.69893730372829	2.27850194624256	2.93192496173418	1.28284839767083	2.56397119142386	1.45359469581068	2.50658003478252	1.79153685251478	4.99295090036051	2.92541084256665	5.99106432855762
ENSG00000104691.10	rest	ENSG00000104691	15.2757255798181	3.89180660351625	6.23780536615032	10.6348291868602	2.48658961942359	2.28214906658189	2.93724387041449	1.30291144943239	2.54253808166601	1.46943114299752	2.49947813135104	1.79575833020208	4.99378267077353	2.9294109535547	5.98937423993306
ENSG00000108819.9	rest	ENSG00000108819	15.1003591625929	4.02932726209482	6.06494265896217	10.6400370873596	2.43867560194041	2.25241696345193	2.93905471885735	1.31867631173899	2.54614756204822	1.46641775562636	2.46981208090781	1.80474507551405	4.99740012611642	2.91445017859402	5.99630944081561
ENSG00000110347.7	rest	ENSG00000110347	15.3440290349753	3.87066481060672	6.24136951073654	10.6420974061786	2.47224739555258	2.28086339246047	2.92471046169638	1.30048348261985	2.54039607745937	1.4723496790445	2.50060401316621	1.78902182261748	4.99893521383109	2.92716541418451	5.98895106972659
ENSG00000115934.11	rest	ENSG00000115934	15.32171539367	3.88020762866452	6.21308493591828	10.6211214507262	2.5614458960727	2.28245198153868	2.92982835229106	1.29490954033779	2.54331328002866	1.46410712099881	2.50262870522672	1.78936754925223	4.99927407411062	2.92797480325478	5.9896545899185
ENSG00000121446.10	rest	ENSG00000121446	15.3441367109365	3.87063039022018	6.24161992954259	10.64209114596	2.47222686488488	2.28090450077596	2.92487213282439	1.30009623706787	2.54050330238932	1.47113493435904	2.50051579971904	1.78903261789248	4.99892468055884	2.92722921596664	5.98897423605179
ENSG00000124915.6	rest	ENSG00000124915	15.3362783950046	3.87791528603788	6.23334051399407	10.6471389377205	2.46811366654282	2.28133093062349	2.92667675138032	1.29946626433829	2.54058132719428	1.46929204465254	2.49949800059032	1.78871061735285	4.99876533978531	2.92715894008457	5.98886995071005
ENSG00000126749.7	rest	ENSG00000126749	15.1001550547788	3.96547148950103	6.20473535605697	10.6375929286132	2.46184614987509	2.24892072583884	2.89740891187977	1.36507386533372	2.54300235265939	1.43474560640043	2.48737506900679	1.78115783603199	4.99543044086934	2.94267032571412	6.00294210344173
ENSG00000128482.8	rest	ENSG00000128482	15.3383775416415	3.86758423003934	6.23991855790534	10.6398106134074	2.47132588631826	2.28028370371905	2.92201677603319	1.30941701923588	2.53855869089406	1.47786450109336	2.50182995129036	1.78944644293098	4.99547014337886	2.92997719067275	5.99567533328232
ENSG00000130600.9	true	ENSG00000130600	14.8802300522015	4.10403597962708	6.15703916747118	10.0574099347869	2.60561077325476	1.71453771650443	2.6318296987361	1.98060498791403	2.18406577496136	1.33467274150261	1.73673237686178	8.47284433504149	1	5.71853923325503	1
ENSG00000131401.6	rest	ENSG00000131401	15.3014557638989	3.89624607560398	6.07055077494674	10.696651101318	2.41310149304552	2.29092187641057	2.928485106418	1.28464566435322	2.53955870441514	1.43792979403945	2.49755671174778	1.7886015453834	4.99689531715155	2.92687489890033	5.98784629464801
