gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000049319.2	rest	ENSG00000049319	8.23457677332792	1.92895222788158	2.0038522586781	1.67093982384428	1.461064402348	3.10595477008977	1.74380345380236	1.14638569907121	1.05911310707192	1.29016071319859	3.19178655791749	1.05168274496263	1.98972517250004	2.28922962178769	1.19139478189396
ENSG00000088970.10	rest	ENSG00000088970	8.05958713537133	1.88181899203304	1.96192753654719	1.63716295971847	1.43359071956432	3.12694612792238	1.72859220144934	1.1342719343534	1.06311083028116	1.2910392941837	3.20828532549663	1.05164512365319	1.99589198129301	2.28919000934847	1.19104495197997
ENSG00000104691.10	rest	ENSG00000104691	8.16626368960055	1.90624659146235	2.01557505503946	1.66524062817964	1.45226625807242	3.11012788778042	1.73968598888707	1.14456293750613	1.06542377800314	1.29730984709388	3.19390223194433	1.05104670483493	1.9896881557649	2.29196167199226	1.19575963028192
ENSG00000110347.7	rest	ENSG00000110347	8.2350202164277	1.92858496154971	2.00406398478376	1.67105332014602	1.46111513150792	3.10558134686379	1.74434693937166	1.14617349941617	1.05823432704887	1.29093590646285	3.19178369480547	1.05161260683946	1.98972249554649	2.28928611254477	1.19135563036672
ENSG00000126749.7	rest	ENSG00000126749	7.99411000249206	1.81824503539014	2.01268599465018	1.65918708972417	1.51550839432216	3.08474513769306	1.78835066014657	1.13709005667538	1.09298680064829	1.26866875658558	3.20094187004038	1.03495351219065	1.98212407947458	2.2925668904176	1.19342534953533
ENSG00000130600.9	true	ENSG00000130600	7.57614375198289	1.92832017340734	1.8349162390029	2.02939778460233	1.25999291997941	1	1	2.49249727290504	6.78470107867257	8.18115401244957	1	1.68376643179276	1	1	1
ENSG00000135253.8	rest	ENSG00000135253	8.2301529008313	1.92805000746379	2.00399563543048	1.67048988629858	1.46512094452316	3.10720865382253	1.74302980302665	1.14742122365694	1.05880596255598	1.29044182862029	3.19224293505804	1.05146598012141	1.98960282601809	2.28918174624818	1.19150416555338
ENSG00000142396.4	rest	ENSG00000142396	7.91629002412274	1.77182477322539	1.99327846034292	1.64493742877749	1.45599100338719	3.13059473314983	1.79541868399138	1.2450775657485	1.06053545958088	1.27402072505658	3.16670535768305	1.04441813050394	1.99428078108766	2.28780057636214	1.1850545943456
ENSG00000144596.7	rest	ENSG00000144596	8.22394998906687	1.93638420773772	1.99988322873196	1.6711801678799	1.46068872123541	3.1055888918842	1.74462681379646	1.1472989133199	1.05890645464053	1.29051924327036	3.19141260148958	1.0518744742792	1.99010543424611	2.28940290851931	1.19154119141287
ENSG00000151303.9	rest	ENSG00000151303	8.23035217376196	1.92476666319046	2.00379605553058	1.67027662938497	1.46109154490114	3.10504509066741	1.74350072174769	1.14752695325057	1.05897174515998	1.28964790128719	3.19156285637618	1.05116586313779	1.9905318231455	2.28871754336368	1.19110148537608
ENSG00000153363.8	rest	ENSG00000153363	8.2062533465922	1.92418492507673	2.00871712049428	1.66547815038207	1.46234864113334	3.10855456741618	1.74760874074432	1.14916400754837	1.05906010686755	1.29073688240783	3.19070306399607	1.05355365505974	1.99072940258444	2.28935062599194	1.19143091478028
ENSG00000160336.10	rest	ENSG00000160336	7.9941245605309	2.05231745898707	2.0468259633103	1.64830291063722	1.46963583871886	3.11168723409601	1.75333352993461	1.15352810388957	1.06030722372082	1.27637393443221	3.18711599335333	1.05044525598069	1.99239894014226	2.28697380560938	1.19185659196606
ENSG00000167117.3	rest	ENSG00000167117	8.2348130004891	1.92875983009615	2.00401217072009	1.671054409021	1.46120589522869	3.10535255912033	1.7435962291694	1.14650143482733	1.05896082957477	1.29003150002282	3.19169245585295	1.05177474474504	1.98970729765555	2.28916857915282	1.19139391988619
ENSG00000170858.5	rest	ENSG00000170858	8.23501273571538	1.92851007123146	2.00410193388816	1.67092782193447	1.46128158528157	3.10600613798289	1.74370926385522	1.14633996589532	1.05909814831636	1.29028391011474	3.19191400814591	1.05162255768305	1.98972160277746	2.28922450693411	1.19138166846558
ENSG00000172250.10	rest	ENSG00000172250	8.17026937972593	1.95225965457039	2.08496055366012	1.63999001746601	1.42550337164679	3.09550221220119	1.74440063404768	1.14055273069713	1.0622802809619	1.29075659023391	3.19147117057402	1.05027039854646	1.99140329498569	2.29382719752441	1.19117071699603
ENSG00000174365.14	true	ENSG00000174365	8.17524275888734	1.90244552680588	2.00019460601129	1.66595445050277	1.46832654120785	3.10933021838814	1.7460532550325	1.16067733886248	1.05826845973398	1.29378664476136	3.19043195766119	1.05042566223247	1.9912116747404	2.29251754469224	1.19149475651321
ENSG00000175061.9	rest	ENSG00000175061	1	1	2.60528833046703	1.46841763893136	1.59770898489822	3.38615350908157	2.30938482814309	1.14738495948442	1.50263949013192	1	3.08969682676456	1.17217575597036	2.33683036766923	2.3496000222206	1.13888597833533
ENSG00000175147.7	rest	ENSG00000175147	8.20123721497671	1.90612448495234	1.98778851311056	1.66414715709839	1.45493580175368	3.10868567863797	1.74293711441682	1.14677418351002	1.05451983448802	1.29257018499258	3.19316925594775	1.04827613344391	1.9901249703865	2.28787536989952	1.19022741651631
ENSG00000175164.7	rest	ENSG00000175164	8.23442737993701	1.92865278784138	2.0060507161524	1.67049660711789	1.46027127803204	3.10584021654092	1.74379979711418	1.14636719433131	1.0591638848736	1.29025873031378	3.19185554340594	1.05158985778977	1.98972074467064	2.28924760963275	1.19138441277892
ENSG00000175513.4	rest	ENSG00000175513	8.22726530865249	1.93532375200613	2.00107854302381	1.6711380058224	1.46076844387145	3.10614782917485	1.74359597820082	1.14667880493102	1.0592470083572	1.28980943150256	3.19212110787142	1.05164890230112	1.98980374570391	2.2892626815973	1.19134402244443
ENSG00000175611.6	rest	ENSG00000175611	8.19560218185909	1.91633329637655	1.99957309629427	1.68065645366433	1.46582259504189	3.08345651576889	1.74198768031419	1.15001817242435	1.0470410889313	1.29531065896473	3.19425088884036	1.05354286856148	1.98713630374291	2.28790697958007	1.18912438201991
ENSG00000175699.8	rest	ENSG00000175699	8.23450410598505	1.92783742573942	2.00380067335785	1.67070172235636	1.46108441461922	3.10612490303847	1.74389573097664	1.14678186940606	1.05909969573496	1.29023717158856	3.19194577517714	1.05159784221792	1.98975047007796	2.28921337704002	1.19137230224765
ENSG00000176395.8	rest	ENSG00000176395	8.23387665539581	1.92721028640824	2.00417278652458	1.67227034086399	1.46049539132911	3.10630270072393	1.7439550193867	1.14721136134331	1.05912550016536	1.29007904733939	3.19185378448868	1.05163421082306	1.98968418028678	2.28915623967673	1.19138604158205
ENSG00000176728.3	rest	ENSG00000176728	8.220434134793	1.93835903762402	2.00118426169422	1.67711463400254	1.46127967690161	3.10392815305774	1.74827875045712	1.14372695089177	1.06412651345474	1.28919522901164	3.19419178443467	1.05409165577183	1.99429638969853	2.2897824306006	1.19103066355277
ENSG00000176734.3	rest	ENSG00000176734	8.20665435888201	1.94916292502733	1.99399712388027	1.67339871639478	1.45945044701744	3.10562950339552	1.74429411932652	1.14693880127175	1.05633211122227	1.29005118419288	3.19274994683803	1.05154465833064	1.98995765986156	2.28951548499544	1.19129718472473
ENSG00000177369.4	rest	ENSG00000177369	8.23197092591094	1.92470644094584	2.00232566792556	1.66976449475227	1.46024470988265	3.10683312178555	1.74341489319044	1.14685447470395	1.05910226332675	1.29035846352624	3.19236992912746	1.05158404847939	1.98977121933865	2.2892622079106	1.19140972990995
ENSG00000177853.9	rest	ENSG00000177853	7.98659286827886	2.0513407209945	2.04094087697766	1.63988877212025	1.45179273427034	3.11578627807986	1.74421608769623	1.14630953329332	1.05833566728886	1.28042923144611	3.19306259253103	1.05102008000795	1.98744953912534	2.2916643529809	1.19075140778463
ENSG00000177993.3	rest	ENSG00000177993	8.23437868340341	1.92874024194572	2.00421544842059	1.67107747552108	1.46085807447425	3.10596966257318	1.74375645756832	1.14617604157683	1.05918296291542	1.29017285757208	3.19193441225277	1.05168523672769	1.98965642645968	2.28921642259126	1.19139469121836
ENSG00000179082.3	rest	ENSG00000179082	8.21874590134329	1.92672616330939	2.00340469217455	1.67920511703176	1.47063634778803	3.05674062694478	1.72672482291395	1.15560073520732	1.04900583673828	1.27909159036084	3.19289249593098	1.05652784680707	1.99387982265736	2.28750009648847	1.19373536152404
ENSG00000179935.5	rest	ENSG00000179935	8.2286671823478	1.92902981956498	2.00137866451887	1.67019982970455	1.46068216415034	3.10668935336818	1.74355077753513	1.14695800603471	1.05921868775998	1.29038524062084	3.19234093403561	1.05161865293605	1.98971682142867	2.28922064846707	1.19137388635249
