gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000124835.2	rest	ENSG00000124835	2.82424685298988	1.79135654137563	1.35749137163387	1.23297322181208	1.16873101619666	1.15801502945928	1.95878155657093	1.08388835645034	1.17044475830859	1.31186805307242	1.1095792290231	1.19191742631337	1.05682873228284	1.04906766519697	1.02851018471693
ENSG00000126005.9	rest	ENSG00000126005	2.68253181953305	1.72152824323369	1.33910834881955	1.23224792441797	1.19935128433975	1.21816828544683	1.9561763633134	1.11836634559292	1	1.37146418306848	1.13396313880452	1.19622135058835	1.05716868816955	1.04053022448955	1.02774149821997
ENSG00000132832.4	rest	ENSG00000132832	2.8207067197421	1.76911251192649	1.35418073155357	1.23022170752321	1.1597195665836	1.15974735596225	1.95107530299102	1.07758488963699	1.1691870563394	1.31124059047667	1.11066097482682	1.19105377833426	1.05618497195686	1.04929966900343	1.02735299674913
ENSG00000146666.4	rest	ENSG00000146666	2.83826509328997	1.78436712610961	1.35881157447846	1.23503949947592	1.16805806858394	1.16302101732946	1.95679040644646	1.08394205240918	1.17090185105267	1.31199984912609	1.10893098950436	1.19299290445139	1.05608447458972	1.04917197219483	1.0276461153133
ENSG00000164621.5	rest	ENSG00000164621	2.84338535297124	1.78781485489994	1.36104648086497	1.2345549963695	1.16335587463863	1.15934222465841	1.95812767007545	1.08594901804239	1.16867357265352	1.31092421590351	1.10994912245109	1.19185882394054	1.05614633965491	1.04956040848566	1.02771197039401
ENSG00000167912.5	rest	ENSG00000167912	2.80785546040794	1.83078448728038	1.35695699780642	1.22913958669248	1.16752140941421	1.15403316771559	1.95952726562043	1.08373436448529	1.16549334152508	1.31005324540596	1.11063711813592	1.19139653660373	1.05898475852277	1.04819582534869	1.02901454366609
ENSG00000170919.9	rest	ENSG00000170919	2.79232295368005	1.78334105490977	1.37168349579339	1.24201716636526	1.20215806952468	1.15718345469391	1.95925843621016	1.0845519273153	1.15508792143531	1.31479840126319	1.103559653658	1.19212084913427	1.05871751990147	1.05873815916697	1.02695129566407
ENSG00000171671.6	rest	ENSG00000171671	2.84541453556223	1.7893019412387	1.36090062652243	1.23457756723794	1.16298687691674	1.15942770579684	1.9569801666664	1.08491862377605	1.16837479762076	1.31057344048605	1.10981351853652	1.19199480430461	1.05603782286659	1.04921457077406	1.02770172697524
ENSG00000173811.6	rest	ENSG00000173811	2.84408339378364	1.78817384701203	1.36027983861598	1.23441109619487	1.16264288477546	1.15937079217464	1.95752498515837	1.08541007175916	1.16856973548801	1.3107246533314	1.10983549940991	1.1919008441404	1.05606086767341	1.04922053241982	1.02770423951713
ENSG00000174403.11	rest	ENSG00000174403	2.84421140853997	1.79061684064219	1.3607313342952	1.23445966524973	1.16327323648786	1.15985958826984	1.95702287561246	1.08527632983629	1.16626743406779	1.31139251481178	1.11114471708714	1.19275764966124	1.05526016856239	1.05325604415727	1.02720361213194
