gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	13.6575250261613	4.58416950164198	6.61085234506651	10.6985867617225	2.28548949946915	2.10712460868852	3.02865639011646	1.39937427923719	1.50353649406576	1.47641099474423	1.52965032244761	1.946828034167	5.02007271148962	2.70847823560753	1.00946259168131
ENSG00000006534.11	rest	ENSG00000006534	15.150449429944	3.95125190657848	6.35648190929719	10.6917578393686	2.44993567188417	2.28006434916658	2.93441763582182	1.33071363947793	1.53357775374212	1.46943281497038	1.42574676170285	1.82787755271527	5.15060960687827	2.70570016978572	1.09129721781273
ENSG00000049319.2	rest	ENSG00000049319	15.2564314203361	3.84058215928784	6.3060167832725	10.6748132443845	2.4641525143167	2.28501721882501	2.92663779967151	1.29955098028208	1.53034086515574	1.4705018107752	1.3677622762455	1.80055602562047	5.17425961670038	2.69857852979666	1.09257656334635
ENSG00000085365.12	rest	ENSG00000085365	14.1616142050696	3.60709656883785	6.2299504009072	10.5516242877855	2.49603443222698	2.33666667822678	2.88138184015322	1.34757618207823	1.54520678015936	1.50421970086219	1.3981054293003	1.78619447706987	5.19534627151891	2.7020114293344	1.09165102177552
ENSG00000088970.10	rest	ENSG00000088970	15.0782985815642	3.87837894421269	6.34558825188863	10.7014509660345	2.47303651093968	2.28913970645432	2.96771974715044	1.31698937756755	1.52163260557961	1.46768090066712	1.36522491257218	1.80191181730535	5.17929538441357	2.6973980922224	1.09304444255959
ENSG00000100181.14	true	ENSG00000100181	15.1939660754118	3.86875494367071	6.22980686294979	10.6088458488278	2.6910793787156	2.28253077963711	2.93380327412314	1.28237191755602	1.50696363247819	1.45294697072931	1.36167686836935	1.80322804534329	5.16860791603156	2.69609448448346	1.09050514118067
ENSG00000104691.10	rest	ENSG00000104691	15.1887527170732	3.86244573230814	6.30171520174917	10.6673258898775	2.47863215173579	2.28620483715593	2.93899125189829	1.30241341491559	1.52835683692904	1.46878974277728	1.36871219117629	1.80738447675131	5.16901839406129	2.70021226884531	1.0921722760691
ENSG00000108819.9	rest	ENSG00000108819	15.0149287157404	4.00056547361652	6.12772450699879	10.6718512360304	2.43101951769001	2.25641769231318	2.9409184728002	1.31824404217711	1.5247793555633	1.46579428689356	1.39856362930212	1.81651122943871	5.17458470019756	2.68588972391581	1.08527876937397
ENSG00000110347.7	rest	ENSG00000110347	15.2568934985824	3.84096950939113	6.30563193172766	10.6747191410205	2.46420879824647	2.28493475428296	2.92641653710246	1.29995296424917	1.53044636979326	1.47170312810427	1.36752923378701	1.80056896443015	5.17428685324145	2.69852037023657	1.09260028683391
ENSG00000115934.11	rest	ENSG00000115934	15.2348968884692	3.85054677303517	6.27730703769525	10.6537334540765	2.55346890044253	2.28650387705383	2.93158539168692	1.29440413298076	1.52757724771864	1.46346110756393	1.36554781170764	1.80090178336892	5.17452530184071	2.69935519361392	1.09189193388028
ENSG00000124915.6	rest	ENSG00000124915	15.249207852322	3.8482484903539	6.29754221933908	10.6797274177838	2.4600847266376	2.28539986704925	2.92838850236311	1.2989413168662	1.53026941303274	1.46864493874797	1.36864262928848	1.80026311856442	5.17411361712322	2.69848935903852	1.09268175818933
ENSG00000126749.7	rest	ENSG00000126749	15.0137038848653	3.93695443793256	6.26763001479183	10.6696622101971	2.45410057997928	2.25295269953586	2.89918757132636	1.36459969503219	1.52781877970394	1.43415032871343	1.38095902482663	1.79265084113656	5.16885306938525	2.71335910277942	1.07854379455421
ENSG00000128482.8	rest	ENSG00000128482	15.2512375495138	3.83791439042635	6.30416151952763	10.6724206318777	2.46329481541304	2.28435410621339	2.92371188260728	1.30888300894661	1.53227233684012	1.47722449210715	1.36631061503172	1.80102310137319	5.1705067922665	2.70087275120785	1.08587134259733
ENSG00000130600.9	true	ENSG00000130600	14.7970696124662	4.07603130167205	6.22009394543948	10.0894344053637	2.59832753011951	1.71817102329499	2.63204028836134	1.98033965792575	1.88470807188659	1.33496696480941	2.12883840865372	8.53423472857351	1	5.10475559028726	6.07207295097946
ENSG00000131401.6	rest	ENSG00000131401	15.2151373866557	3.86650912793921	6.13443754023278	10.728864282422	2.40516936049925	2.29495763447296	2.93024487268377	1.28415094763685	1.53134387004729	1.43727606100799	1.37063071812783	1.80019970309944	5.17227791237971	2.69797371333164	1.09371002895964
ENSG00000131797.7	rest	ENSG00000131797	14.9139912514719	4.00357399976714	6.36521580845977	10.7578340336893	2.43479109281091	2.25743230083782	2.91832111489791	1.29154823195867	1.55581797484377	1.4615400662044	1.3495592886923	1.79157637152831	5.17816896401509	2.69800490906571	1.09438854831616
ENSG00000135253.8	rest	ENSG00000135253	15.2518800433786	3.84153673644633	6.3028310418911	10.676922515237	2.46241253369294	2.28530835202231	2.92647342064579	1.29894438862703	1.53063971890802	1.46957567316614	1.36749227663192	1.80055629993834	5.1742048926856	2.69860625325721	1.09248212849917
ENSG00000137700.10	rest	ENSG00000137700	14.5850773298326	4.07767646597807	6.39653854530612	10.7146871346213	2.445077700561	2.15078061311111	3.07080291498464	1.26853560594173	1.53947643941618	1.4624169160934	1.3515493101282	1.80512560015584	5.20342994983403	2.71849173608862	1.08601781757536
ENSG00000142396.4	rest	ENSG00000142396	14.9250608218943	3.99561055925586	6.32539883666519	10.6784109219777	2.4683585854119	2.30810438842029	2.85615688083964	1.28033505451088	1.51815739124236	1.46842524195684	1.39093888852937	1.798972597359	5.17605954319417	2.70228870160548	1.09400477917008
ENSG00000144596.7	rest	ENSG00000144596	15.2458684388609	3.83254516308982	6.30787137758977	10.6761476318459	2.46350371553601	2.28611008256478	2.92565834057522	1.29984271353032	1.53078269547188	1.47150561695526	1.36804149661279	1.80142283598248	5.17385664097706	2.69859512298225	1.0928216515133
ENSG00000147676.9	rest	ENSG00000147676	13.6153328365199	4.29244191967721	6.95752155227077	11.0803810163635	2.31421461541184	2.37136319525185	2.94198126536748	1.24864644647234	1.49173137002072	1.46879961411297	1.27681290903479	1.78497998210108	5.17719117356001	2.69105342783491	1.08858222223947
