gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000100181.14	true	ENSG00000100181	21.6444916908071	6.08053327358824	9.41756092058984	6.37619567083089	5.73309782535833	5.24491530853799	6.90978619131433	6.9957766264682	5.58292646247923	4.4983498163388	1.91681149851538	1.68805325786309	1.64209876653494	1.38149311987537	1.32736934372097
ENSG00000115934.11	rest	ENSG00000115934	22.2182216334859	5.64848636200036	9.06812400125758	7.06791064020581	6.48123770851347	5.5783221703854	7.10578984584523	6.89900225512236	5.59156653185118	4.45641404826507	1.85773235028419	1.70512394399051	1.64980324250899	1.38295485172561	1.35492576396975
ENSG00000152487.5	rest	ENSG00000152487	22.1163945639747	5.65515311910698	9.07481498202841	7.08136369229939	6.51112933890037	5.57489211491199	7.08606378842252	6.90674958849795	5.60916565042726	4.42769632917178	1.85045286841669	1.72832782503306	1.65200665217633	1.37060919307143	1.34261814070349
ENSG00000152931.6	rest	ENSG00000152931	22.1357908578724	5.64214913931039	9.07823909686509	7.03358438249565	6.53437533739003	5.66178297885013	7.19176828603727	7.01127730813402	5.59632219371521	4.43689739202198	1.88357794068012	1.70267309634437	1.63991579546524	1.37219580521865	1.36121713595037
ENSG00000163364.4	rest	ENSG00000163364	21.613832268595	5.72629581575784	9.12635221744245	6.7716991178768	7.03180554168057	6.12057153270987	7.69832305897002	7.94462366502523	5.0909989387428	4.32351657375069	2.05892152600853	1.66041929591574	1.65619362394123	1.27238439369632	1.42616884666428
ENSG00000170590.4	rest	ENSG00000170590	22.1654159306028	5.65990220565442	9.07075793011519	7.06151956280008	6.5114684580748	5.58602240889649	7.11622055659307	6.91947857835629	5.58763884904146	4.44367466915463	1.86222826269942	1.70839234174754	1.65523359466288	1.37893680459624	1.35428276394599
ENSG00000170846.10	rest	ENSG00000170846	21.195986345458	6.13142205845163	9.21853692856952	6.59577447734856	6.15361476877246	5.41749897100446	6.92781652940091	6.86828883378502	5.62088593927972	4.67920657676607	1.57768804103902	1.75782038998434	1.75559099257888	1.52901526772507	1.31547906569518
ENSG00000172965.6	rest	ENSG00000172965	17.0817730502091	5.24785747836195	8.8547290139127	6.69982903594319	9.08679496828536	1	8.19811762149526	5.92193980580016	6.20451190637008	3.34151600377228	2.35321583303119	1.47754333311388	1.77783301739474	3.081837872813	2.97222829529284
ENSG00000175701.6	rest	ENSG00000175701	21.7630303378825	5.7539451070724	8.94455831752095	7.11104962337264	6.53077791586668	5.51409272704809	7.09613741981638	6.86728359291393	5.60444383832508	4.35130725776997	1.88971615820726	1.6289859185789	1.67297915199501	1.33706256251875	1.30947173409388
ENSG00000175772.10	rest	ENSG00000175772	21.8752148766884	5.6722555903014	9.08111479934828	7.00919983016809	6.57650562148625	5.70006782337128	7.31758821651277	6.60488734937727	5.40909409639956	4.44172248086007	1.14140874422532	1.91910183316261	1.96733234297625	1.3273838435316	1.31435515415931
ENSG00000175873.3	rest	ENSG00000175873	22.1123313485666	5.65632501851967	9.0603400345762	7.0780840604459	6.52373772099309	5.55544430852176	7.12323138978505	6.90378768769542	5.5925093951027	4.44692919535257	1.86319986622831	1.70604346246279	1.6616632857174	1.38437614063358	1.3613652372471
ENSG00000176840.6	true	ENSG00000176840	22.2132038787439	5.64624927681681	9.06684730808436	7.0678612756389	6.49276605463862	5.59010597424081	7.11527925285855	6.91559194735727	5.58485128485235	4.45502826657761	1.86197516199218	1.70562886718879	1.64912846204873	1.3811650088223	1.35588095989708
ENSG00000177788.5	rest	ENSG00000177788	22.1369711437149	5.72583988372236	9.1137017512632	6.97481313090967	6.42333666866083	5.55861956772624	7.08013441349698	6.90049862314292	5.58669834328006	4.46041803824049	1.8671071955683	1.69322545150468	1.65332523585922	1.38004915099036	1.3551533546378
ENSG00000178457.3	rest	ENSG00000178457	22.2045991099926	5.64765357013538	9.06809530147223	7.06274911734039	6.50182846092224	5.59893492771646	7.12428603777368	6.9347681951589	5.57750817433795	4.45395099645303	1.86591947551593	1.70602209923057	1.64912700236879	1.38010840239337	1.35649950320926
ENSG00000178947.7	rest	ENSG00000178947	22.0833184358872	5.76101211516802	8.84423363713994	7.20254057154332	6.38883703284161	5.61251998823736	7.14385546973701	6.91977589359409	5.58606244738252	4.46903430364207	1.88186011040821	1.67024842142255	1.68226295428801	1.39385884532849	1.35573424839595
ENSG00000178977.3	rest	ENSG00000178977	22.1741077867811	5.65766824424687	9.07980172582261	7.0749028492533	6.50411885726501	5.59656669346956	7.11714883592942	6.88005275656788	5.57790951483105	4.46973212787507	1.89122609228664	1.72608524818826	1.65855038892398	1.37800618895499	1.35587387839935
ENSG00000179406.6	rest	ENSG00000179406	22.0745904528799	5.70628394679382	9.04222053875725	7.07696721188077	6.48852391354988	5.58848132040111	7.15384261571627	6.93999359826812	5.59231049290713	4.44909870463793	1.86411955342787	1.71255009081714	1.64520041116289	1.36661597271638	1.3544694056592
ENSG00000179676.6	rest	ENSG00000179676	22.1877023343865	5.69863327720619	9.20925120520299	7.22210811302892	6.47316671057726	5.57792244858313	7.11079696573013	6.91486028683615	5.59181318745314	4.45810328210688	1.85975659020013	1.70526257684778	1.65473815843056	1.3773138803585	1.3480184906023
ENSG00000180712.3	rest	ENSG00000180712	21.8752442994122	6.19689203975186	10.5149876663696	8.58608817388889	6.36861669453672	5.55543148472522	7.15325484705978	7.0635326188997	5.60168520815286	4.47544209971189	1.87483869175444	1.70564915661964	1.7052668194676	1.32414928032368	1.28485263194789
ENSG00000182021.4	rest	ENSG00000182021	22.1986162041547	5.64486082573261	9.06763941642805	7.06723597185166	6.49660884705821	5.56919804708315	7.13460958248177	6.89573914545222	5.62524006657288	4.44791708176082	1.86201193929908	1.70023454284163	1.64936856020683	1.38550035788026	1.35575476125602
ENSG00000182057.4	rest	ENSG00000182057	22.181270464477	5.62280422591742	9.06985734843312	7.08215124221379	6.46643213745976	5.57976583622816	7.11639502820298	6.89392063138749	5.6022576011166	4.44856074020956	1.86223413172531	1.71556405626912	1.64653526816946	1.3823737216124	1.35518146244821
ENSG00000184115.11	rest	ENSG00000184115	22.1424700125035	5.65868968459594	9.038179896417	7.08046866746953	6.58480810072915	5.39789620869051	7.17662318720266	6.88496732233718	5.57235171325756	4.41203150095255	1.87674476296051	1.70313117935438	1.66408874602233	1.37346764302238	1.3522690874963
ENSG00000185044.8	rest	ENSG00000185044	22.0194086087993	5.8145176910344	9.19282588737468	6.86472070582512	6.34573720547051	5.54838929014085	7.08260295817471	6.97002824178138	5.56257635227122	4.4729342446504	1.8687829128103	1.69232753474141	1.64662000859196	1.38864346122586	1.35956669106114
ENSG00000185186.4	rest	ENSG00000185186	22.190647795981	5.65040235171762	9.07350776387794	7.06233349882216	6.49801726964527	5.60565646233492	7.13197156334639	6.85099717782263	5.59445525960712	4.45693178901475	1.87067160166277	1.70598840687615	1.63629909573506	1.37832125681679	1.35208194243048
ENSG00000185433.4	rest	ENSG00000185433	22.0594572839038	5.90713378685701	9.76446887908704	7.80016628930632	6.42714400962275	5.56818211313012	7.12569123659395	6.97791530173818	5.5916679082342	4.4660579833977	1.86627713011078	1.70570691959406	1.67607253513522	1.35463074573254	1.32104269491069
ENSG00000185495.6	rest	ENSG00000185495	21.7740099540805	6.09159017218046	9.30287364061122	6.88719177651738	6.26564108832346	5.49037592323113	7.05235913978589	6.8833207909389	5.67927150233004	4.4777940187869	1.88279033352267	1.69302028143583	1.66277001906923	1.40060256101611	1.34136449318243
