gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000004142.6	rest	ENSG00000004142	51.632149818606	13.5897227395443	38.2641653524423	8.93130418880357	8.46086122975077	8.47928001788064	3.87197143834902	6.29937558914204	6.26126919515502	5.19545596414603	3.50139878143781	5.08930751294021	10.4593737257857	8.74687790064337	110.808875058945	43.0714478817326	2.71156279556922	12.3635348905585	2.92778351442955	9.45555234025011	3.04476802318311	5.31351992195383	9.1295125076255	4.83063706915401	2.1620045250528	1.50690623991055	2.06870987292493	4.25902908306919	1.87784259304983	1.07358923198006
ENSG00000006534.11	rest	ENSG00000006534	59.595973712548	12.0918166683764	38.1223090866043	7.85368693319213	6.70279355160432	7.99889940591948	4.01865059524554	6.90052317598182	6.72619117664287	4.97765397116031	3.00886762679164	5.47203965436331	10.3741759014818	8.28384067095221	110.373090697392	42.5008076389279	2.59651163355488	12.1235436327783	2.44840775511323	9.08522200864292	3.00016313209533	5.35240212850616	9.1997937874916	4.85131636558839	2.22075076646756	1.43804867058348	2.20383149580438	4.18890888217224	1.85463606502602	1.106313916383
ENSG00000085365.12	rest	ENSG00000085365	57.4265973690612	12.088273745454	38.6687879613706	8.00999908101353	7.20274606914131	7.93992159142581	4.22445273828474	6.78050260345486	6.77551363329424	5.12605832733318	3.27459792690565	5.32252396338937	10.1678469323263	7.91484311270265	110.566818436846	42.1243115628195	2.27465078214511	12.2047495013982	2.37682713751952	9.07476565491042	2.91993890032637	5.32184172297804	9.16471442706837	4.83002175914114	2.24289045378175	1.39911045574604	2.23714335481535	4.1602686929576	1.86183065845379	1.10592257252463
ENSG00000088970.10	rest	ENSG00000088970	59.834184502392	11.7742711910547	38.9008190073603	7.48759923035941	6.98645146676354	8.28699699512451	4.17696050008488	6.53528550849028	6.18571603950409	5.16099748784509	2.60878667176368	5.39730041368851	10.8424619267749	8.17353259254177	110.818257880985	42.3429753105553	2.11672044737709	11.7933972441885	2.29219557668129	8.92652956351699	3.06030381665463	5.28872986755309	9.20913150323201	4.86542085211193	2.22646399668743	1.42591382870333	2.22153394143522	4.16318568169475	1.85918474848678	1.1079019794207
ENSG00000100181.14	true	ENSG00000100181	60.0591937111405	11.5984697371043	38.8850224469517	6.93953910808529	6.87006069520687	6.92568676162233	3.81210812671659	6.32449691109736	6.61326125046784	5.38429773787601	2.74908581765941	5.18051282354827	10.5409008031813	8.05603805641288	110.690854749128	42.3662296242232	2.62852924300273	12.0781578623127	2.22210556079345	9.04291993003713	3.00106630331663	5.36475994734462	9.193561064345	4.86255559341262	2.23137985343813	1.43165599806662	2.21694387954173	4.17186530088583	1.86805151652068	1.11059707531707
ENSG00000104691.10	rest	ENSG00000104691	59.9840716924612	11.6927379487889	38.7094613338141	7.41737889878909	6.99641507901768	7.66854491067294	4.01251508405183	6.58529856823161	6.78894048797383	5.21080007687325	2.78221163053979	5.29593683639967	10.3840487962176	8.23030992322677	110.674530993089	42.410588092699	2.48392273920449	12.0187802226402	2.27800510605942	9.01390724877564	3.02120882277379	5.34194698569486	9.20296928027783	4.8662613364132	2.23982124239391	1.42373118967752	2.21567318040862	4.17202350888992	1.85445267044347	1.10980052619318
ENSG00000108819.9	rest	ENSG00000108819	59.2792293587625	11.5969023860907	38.5125623444401	7.79153699696851	7.30661819894513	7.96466290612893	4.24507526262747	6.27502868147102	6.98424920632072	5.38241975347191	2.83111752968806	5.21503418036438	10.2766959106903	8.18748109586033	110.651515927908	42.5336289363138	2.50620575147679	12.0932411292942	2.36752854385701	8.95036959196782	3.02843340643228	5.35423068326571	9.17723098047059	4.86341137465688	2.20301646825685	1.43669664197394	2.21238606536204	4.15583031020838	1.86037948373887	1.10906410754532
ENSG00000110347.7	rest	ENSG00000110347	60.6256558330074	11.6840606262685	38.714700236351	7.60870013454043	7.08009290946156	7.79481563248821	4.0515576705619	6.53986153830556	6.80297878404059	5.13015536419101	2.789877006617	5.2659274187384	10.2913857753542	8.18378535217131	110.629931202352	42.4536559593653	2.49490497316083	12.0388091491689	2.23395625603996	8.99817683412783	3.0129711272149	5.34243332855799	9.20335621485313	4.86750183318156	2.23552591184486	1.42495947619357	2.22175530258932	4.16892352051869	1.85760755868849	1.11018815184089
ENSG00000115934.11	rest	ENSG00000115934	60.6279888605011	11.6841392371363	38.7242796822564	7.59273641541867	7.07245801562785	7.7790255065671	4.02999590050519	6.52693457152631	6.78908701898899	5.15785511513496	2.8134722395568	5.28457912008672	10.2864838635026	8.12924078094079	110.59031734664	42.4952822067994	2.46666258441801	12.0191110188184	2.22302595511638	9.00086337214438	3.01189617320089	5.34340238996796	9.20468747695637	4.87390191867591	2.23536967139545	1.4247944011963	2.22235072091064	4.16884709588065	1.85797017157808	1.1097074025031
ENSG00000126749.7	rest	ENSG00000126749	57.8337021493639	12.1934524937755	39.0230664660964	7.54189409628006	7.9237602447679	7.82217751491007	3.58946760014089	6.904589495779	6.75783629601532	5.17993414257952	2.57480375123592	5.17312576957079	10.0645653961957	8.50179184653071	110.820311654596	42.7683728410144	2.26596833767137	11.8095682885155	2.52625732795856	9.02067390694431	3.02068790489914	5.24751028995647	9.14139667444419	4.85171727118944	2.23106610720341	1.41323752801957	2.23131394200734	4.17885323883054	1.84941221646116	1.0996513826084
ENSG00000128482.8	rest	ENSG00000128482	60.5411026596311	11.6896274880583	38.6884186309169	7.63712972626131	7.06312647040375	7.77928425168106	4.18059695639319	6.55768698483663	6.8309869368388	5.12508834071341	2.7862673780514	5.23726710968233	10.2706491345845	8.17125492301987	110.660810791865	42.4564733061136	2.49624040973055	12.0258674522622	2.19338359756873	8.9928710268459	3.01233666571752	5.34264084926437	9.20018392711637	4.87368227511344	2.23394218533792	1.42633916525552	2.21771926200264	4.17171179709041	1.85731085531672	1.10564591067955
ENSG00000130600.9	true	ENSG00000130600	1	38.6532498050679	1	40.5035967654429	19.7302544597422	27.7714576164223	9.1324492822546	15.7021704450346	53.5995043604658	135.03186066624	40.3107376790219	39.003720575091	114.140360286491	97.280668637622	1	1	13.2457533546259	1	1.96549438572535	1	6.84021217041482	5.04657115083242	12.1534863972438	5.81319565588779	3.32953919810689	4.52994005646108	1	5.72055824839538	1	3.14408230796751
ENSG00000131401.6	rest	ENSG00000131401	60.1191424009698	9.53116159876771	38.4991648159211	8.03400217206408	7.03374002953105	8.11529655138269	3.67780332725721	6.54116009764133	6.71449336013545	5.1645943120081	2.79094249523255	5.28539242913488	10.2843409492868	8.17024720305426	110.597837240569	42.4658791666752	2.52397312400909	12.0523543006235	2.20743392749107	9.05089047041152	3.0103327219605	5.33590918213268	9.20150322551677	4.87882971857514	2.22893154697473	1.42437034806833	2.22014591078678	4.16882080634844	1.857051081638	1.11130339491742
ENSG00000131797.7	rest	ENSG00000131797	60.1257001403961	11.5079581335146	39.0181537805614	7.49926633996603	7.13022584985212	8.05025647293553	4.17857199568665	6.5594225313769	6.61214557794221	5.13345328454402	2.78018982539512	5.23805929976024	10.2948173628477	8.19161328720734	110.599849135168	42.4260762736463	2.51183870219788	12.0668015016483	2.19558552076712	8.97180898077912	2.98057809835175	5.30275268902335	9.20738510012803	4.89555529965491	2.24876916577254	1.42181171704965	2.22602605931601	4.16318903049142	1.861164130931	1.1114675424779
ENSG00000135253.8	rest	ENSG00000135253	60.6288705453495	11.6863167708535	38.7369549847813	7.6213933067931	7.07494087597757	7.79730779511388	4.02884572325712	6.54034883382855	6.79612737822268	5.13576424849485	2.79049631433728	5.26996607728117	10.2975697276481	8.18206084846028	110.633175469057	42.4589174129107	2.50135857598885	12.0362088197719	2.23564833370569	8.98860703571545	3.01175280106507	5.34134295943217	9.20319075877404	4.86652707984862	2.2357821735858	1.42501382144942	2.22144718059199	4.16888951811655	1.85745469563369	1.10999436554727
ENSG00000137700.10	rest	ENSG00000137700	58.9663474575313	11.8587959022172	39.6864614514582	7.68890410972089	7.01057529591045	7.7684645472613	3.94888964454436	6.13443236487968	6.367987721159	5.10704780619821	2.65816993651723	5.20502094814468	10.3807305649141	8.16365011322218	110.747802718088	42.6327504566435	2.75785654952512	12.0666052733808	2.33201016973217	9.00599939375472	3.11223547360889	5.29487546366505	9.20798500157748	4.87065075652451	2.25456611605989	1.46187488458168	2.25265565837707	4.16190584488628	1.85183286176701	1.10187466056174
ENSG00000142396.4	rest	ENSG00000142396	57.512746206715	11.6921421820772	38.7986002364692	7.12529674398331	7.35085789651109	7.94443206868757	3.83970860048978	7.06375601576373	7.31343695040753	5.06925047643144	3.01505277667256	5.35471319185625	10.4050226101217	8.49743798414953	110.594157221917	42.4440711295351	2.37595078876095	11.8824572851733	2.29139765268201	9.00752563976264	2.92985290152649	5.3382143295274	9.22769840650916	4.87971214519084	2.24449359457539	1.41251047032682	2.22403259434395	4.16388309004735	1.86195060658179	1.10815969450452
ENSG00000144596.7	rest	ENSG00000144596	60.6137324553518	11.693302579701	38.7609817726082	7.6476029366631	7.06466285159776	7.78927560935399	4.03783120567913	6.54655440578718	6.79954101313253	5.13700700182196	2.79256843207338	5.27146552500049	10.3007759545381	8.1919085475266	110.62883413588	42.4640460161483	2.50544061997757	12.030076860197	2.23516740423651	8.99311396924064	3.01078750822961	5.34119129303732	9.20303846463063	4.86559302735493	2.2357167650896	1.42575338624468	2.22100040724713	4.16882080376497	1.85712697036139	1.11039930198289
ENSG00000147676.9	rest	ENSG00000147676	58.1248068583418	12.1410873475249	41.6435164781603	6.14367533527658	7.57873783313967	10.3572831796858	3.41244109840928	7.35700733868089	7.39721430770461	5.00483978784218	1.65358825833706	4.40517859073725	10.143681523471	7.69327834677346	110.188444710321	42.2608639503218	2.25899662933605	11.7875646368683	2.17568270029155	8.91280302807682	2.97582530538116	5.5029370044327	9.19783879776549	4.83515630499045	2.2262803587453	1.44069427794823	2.21039561679928	4.17681515095293	1.8596610573532	1.11148753751551
ENSG00000150316.7	rest	ENSG00000150316	58.4535396312513	11.4834798686758	38.2519466014577	7.61913345123695	6.98835266522031	7.70054768538843	3.88622115058171	6.79828287273246	6.74408353605493	5.29293351586346	2.65590130084359	5.16294686661405	10.4135618662537	8.31327545757654	110.507661235547	42.4510374850054	2.45073682011667	11.982560426378	2.32808400213293	9.09577985017911	3.03516089016626	5.34624213613486	9.20374786735146	4.86684312175661	2.23555575349351	1.39935089726366	2.23448284979306	4.17831352454128	1.86200015809007	1.10514291077816
ENSG00000151303.9	rest	ENSG00000151303	60.4594257777445	11.7377741520406	38.6921098397956	7.63237225519152	7.23981687383759	7.80173021205425	3.99093466295746	6.59813416707293	6.78291380629665	5.08502445263142	2.90578902060926	5.13277135672966	10.3938446740456	8.07966668145984	110.689315885446	42.4530828134574	2.51890751998652	12.0471022526943	2.26672083283534	9.02417821921595	3.0122534735367	5.34687578961772	9.20509100172361	4.86529040710444	2.23631512803627	1.4166014025729	2.2168045990096	4.17093509524274	1.86008553828364	1.11180617545197
ENSG00000151651.10	rest	ENSG00000151651	59.9357545305245	11.7324520744004	38.9946333329333	7.59920131740504	8.29039351170929	7.51786955656029	3.80974819372982	6.59844314167607	6.52475367795255	5.13864622344938	2.51900585164004	5.43767538370516	10.0409432633146	8.29736171327183	110.67471124938	42.5280392536701	2.53731839176348	11.9994045268825	2.20504141890845	8.95630078546686	3.00726294017014	5.3335000016953	9.20736031237379	4.86106578929722	2.23948123484232	1.45895641723108	2.21930179771097	4.167593720136	1.91715508071877	1.12670038186115
