gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000004142.6	rest	ENSG00000004142	59.2934970880568	15.6385532595934	12.8967856089572	11.5578530579545	88.8806622283184	92.2943730192534	5.68257105925559	156.805365263084	86.1208619619866	60.969466635401	50.5689343591678	29.0414741410565	11.3907962111678	22.7893706223427	8.48306395238407	7.4252432990717	5.31606743337942	2.80964871286822	3.07020039010219	14.869992593006	1.54218728437403	1.73088733086568	1.23661599723449	2.98871823914994	6.20246389121143	3.09142199558123	2.65081105778471	1.39071185850652	1.55681689555873	1.15795955908002
ENSG00000006534.11	rest	ENSG00000006534	67.3412917455759	17.4840536582783	13.2013879501457	10.8603021108822	88.4350882239741	92.5056221462866	7.13063432225297	157.066553857388	86.3842564081869	61.4995995207147	50.93366340149	29.4707867558292	11.3072587157255	22.5379289626052	9.08873265280108	7.54155969916135	5.20006835795653	3.01237685048959	3.16506444134742	14.7365454137851	1.67866707174603	1.60831961345873	1.19888663763317	3.04781785085429	6.25940928682948	3.0095907094929	2.54179894676637	1.38508363843663	1.58026856599951	1.17770789085512
ENSG00000006534.11	rest	ENSG00000006534	67.3412917455759	17.4840536582783	13.2013879501457	10.8603021108822	88.4350882239741	92.5056221462866	7.13063432225297	157.066553857388	86.3842564081869	61.4995995207147	50.93366340149	29.4707867558292	11.3072587157255	22.5379289626052	9.08873265280108	7.54155969916135	5.20006835795653	3.01237685048959	3.16506444134742	14.7365454137851	1.67866707174603	1.60831961345873	1.19888663763317	3.04781785085429	6.25940928682948	3.0095907094929	2.54179894676637	1.38508363843663	1.58026856599951	1.17770789085512
ENSG00000085365.12	rest	ENSG00000085365	65.3139011925294	17.060138307473	13.5562039497792	11.2252846238562	88.8901651361577	92.5444133418711	6.61459108064576	157.160986102331	86.064629752092	61.5298593903132	50.6487982643141	29.5294440989962	11.9806052096403	22.439184270075	9.35901807349633	7.25643639029784	5.07640108853151	2.97384795359436	2.89116484651712	14.7492333358732	1.74497292041435	1.6109768293329	1.20705832762373	3.07434142053689	6.22760779153274	3.07560150093729	2.49597147759932	1.39257449182655	1.60271546599442	1.16756513543155
ENSG00000088970.10	rest	ENSG00000088970	67.7233349520382	17.3366907845102	13.5285525317213	10.8848713570216	89.1369173689267	92.8448672232973	6.75208168875923	157.075742782824	85.9233149273537	61.1339089325918	51.213889780113	29.3100572318827	11.5730773599818	23.3269221190233	9.38525055657852	7.81805123187948	4.89925404706425	3.29104041020721	2.92515781932591	14.7268558412863	1.69163165310864	1.63676138804009	1.19813895725962	3.06381739705496	6.25233800435036	3.03211904736971	2.51503859353922	1.40794156253631	1.58524913905611	1.16563587832493
ENSG00000100181.14	true	ENSG00000100181	67.936622050566	18.1134981492313	14.1837054052521	10.2171575726007	89.0705104108016	93.1452330753786	6.35576497859641	156.88974329974	86.0811701396469	61.7805010516549	50.6373676068204	29.352571837697	11.5665386610628	22.8064433637416	9.04097206621671	7.63416186894047	5.25044766507364	3.09218537452306	3.10997616094227	14.8102237616594	1.70263600143727	1.58435503860278	1.18009767080765	3.04982605015732	6.24797494012946	3.02121252878216	2.52093687390061	1.39294187919109	1.58453165199318	1.17039025083278
ENSG00000104691.10	rest	ENSG00000104691	67.8478218889923	17.6561320585238	13.6754950591292	10.7530224897612	88.9741753016659	92.8071896568221	6.6576724934903	156.956038041225	86.0805919472532	61.6191303364531	50.7666804655109	29.6121816921026	11.5088416648686	22.8164966895235	9.06592494324439	7.59257358189781	5.19339971944392	3.1668358229688	3.13671449322828	14.7448415664055	1.68576889646739	1.59190647027936	1.18430864475661	3.06475968439214	6.25205174575813	3.02339717716768	2.52535618531931	1.39471718116402	1.58901228052238	1.17367356083591
ENSG00000104691.10	rest	ENSG00000104691	67.8478218889923	17.6561320585238	13.6754950591292	10.7530224897612	88.9741753016659	92.8071896568221	6.6576724934903	156.956038041225	86.0805919472532	61.6191303364531	50.7666804655109	29.6121816921026	11.5088416648686	22.8164966895235	9.06592494324439	7.59257358189781	5.19339971944392	3.1668358229688	3.13671449322828	14.7448415664055	1.68576889646739	1.59190647027936	1.18430864475661	3.06475968439214	6.25205174575813	3.02339717716768	2.52535618531931	1.39471718116402	1.58901228052238	1.17367356083591
ENSG00000126005.9	rest	ENSG00000126005	66.3072445835815	17.0242815100862	13.1225676932209	11.0585802710166	88.6371207489472	92.4581047599555	6.16784800934171	156.597053398366	85.9513098023105	61.8947963197566	50.6342641545698	29.4102258622452	11.64356670013	22.966796618112	8.76573837933622	7.61667168806925	5.26282605066127	2.96871977785458	3.04565720474362	14.8090886939974	1.66967599906994	1.60598771899045	1.20070432877092	3.04527718216185	6.24429723971356	2.99005931984446	2.64025609413007	1.40059328560015	1.60074200398584	1.14240850831576
ENSG00000126749.7	rest	ENSG00000126749	65.7316753507827	16.9863402216376	13.7061986060201	11.0173856464432	89.4400326100533	92.3359997871013	5.89207916460735	157.028046239469	86.473080801611	61.3175947809126	50.3789397968474	29.8281203626666	11.3936252487844	22.9701725547501	8.85714234255298	7.78615157494253	5.08838311680701	3.44916301428025	3.23865727648525	14.684068752507	1.70515594726523	1.65779826425	1.2498499654538	3.07497658247036	6.21074188729592	3.04821758149549	2.5178598153807	1.39004843453681	1.61185912138495	1.16855028708438
