gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000124835.2	rest	ENSG00000124835	18.9305617197028	5.4349813931695	2.92700776514836	4.81747842394054	3.97679402401958	5.15698067473732	9.6203894556961	6.0667369704031	3.26142622048539	2.12017114477006	4.9708065702732	4.11028657372512	1.7849366826747	1.32183948104691	8.49720053357903	2.33214019712841	2.96958944791084	1.5297142112037	1.25071471562561	2.27877145915803	1.17880728063209	1.42695914719056	1.80236642963023	1.22463605549207	1.03329587567224	1.05213060416504	1.21179237970039	1.17919577531336	1.03562060451616	1.03691309447324
ENSG00000126005.9	rest	ENSG00000126005	16.8690407835311	6.55859004951591	2.87680893893082	4.62187366927467	3.9785211014521	5.35106782358853	9.25001579767254	6.11388565055995	3.19955182006162	2.13480580901152	5.152248963356	4.54243361695646	1.79404271511328	1.26260536079731	8.66565516943916	2.15890957622185	3.12426933326299	1.48081290177025	1.163425545555	2.293908709176	1.08091975293505	1.49243842902903	1.78534760357796	1.27164567892101	1.05317400513914	1.07058865700643	1.322375657998	1.1375008011366	1.01182577356868	1.00216766550313
ENSG00000132832.4	rest	ENSG00000132832	18.8921393021926	5.3858161292967	2.93952865250229	4.78225863908227	3.97178716960798	5.17483258152872	9.61914295900745	6.09153031549206	3.26728607848151	2.13028657236264	4.87274018120576	4.08795012442221	1.76581155464215	1.31611442198925	8.5344593810215	2.31256147654407	2.96978420466166	1.53049706807329	1.25492590587694	2.2834562624954	1.17575404641652	1.43296684891158	1.80252367958462	1.22571549098202	1.03320341052026	1.0507146839793	1.2108417269334	1.17846241735277	1.03587221143562	1.03578107305453
ENSG00000146666.4	rest	ENSG00000146666	18.9003880353735	5.43711681516342	2.90953529647422	4.81303536054336	3.97962254281655	5.13567431716981	9.62320600161378	6.0981651442646	3.25730627666403	2.12559553941557	4.93315193458956	4.09817612120391	1.78446779233108	1.31753588636064	8.49784522956093	2.32403546494593	2.9728523809038	1.5228240616621	1.25757083724155	2.28218379152404	1.17691058527754	1.42982889024043	1.80088633823789	1.22419253609764	1.03376010249866	1.05126013475444	1.21162138453628	1.17916441036384	1.03570606406654	1.03622723539262
ENSG00000164621.5	rest	ENSG00000164621	18.9097516114781	5.45045950491471	2.92005251655349	4.80336137821262	3.98318208082287	5.15744620834443	9.62029591832561	6.07161530642111	3.26286261253738	2.13184271611421	4.96432991629703	4.1138122936463	1.79180483995965	1.31878937764855	8.49848294017002	2.32581058559133	2.97214615608937	1.52209767254134	1.25025179773875	2.2806243337698	1.17218465544304	1.42953249764026	1.80393571654301	1.22610693623976	1.03240688587038	1.05098627162308	1.21139855621352	1.17816933009801	1.03611116556264	1.03601978624545
ENSG00000167912.5	rest	ENSG00000167912	18.7155068126728	5.56016276562479	2.95422140810998	4.8780013782548	4.02020479744593	5.10168904129986	9.61026718775672	5.99835757054047	3.33191439013519	2.14662553388409	4.93104663862154	4.12445878207825	1.76248584481717	1.39151902891712	8.51633090042149	2.33666673583418	2.92344448120397	1.52361160278614	1.22973315424143	2.27464198839997	1.17214953339069	1.42636839510147	1.80878080489325	1.22914091083219	1.03390927448832	1.04963845972593	1.21203096025953	1.17937300653019	1.03346750182241	1.03876242373651
ENSG00000170919.9	rest	ENSG00000170919	18.4531609181999	5.6398480269705	3.00609073723933	4.81654769895123	3.95728172185123	5.21014663611167	9.6156391705085	6.10875034302766	3.30920367020732	2.21868345151562	5.03364356018077	4.08563282728054	1.80481748895782	1.3679374521431	8.50343957294662	2.31886175738472	2.96998339380631	1.50157267679769	1.18212281828173	2.29259281815598	1.18732195356654	1.42574990387694	1.80467378507667	1.22127963638741	1.04218725426149	1.04682983040368	1.22092483766262	1.17786982152714	1.04366382472414	1.03436191632064
ENSG00000173811.6	rest	ENSG00000173811	18.938353011181	5.43823150946885	2.92546466467161	4.81019455266591	3.98347621280637	5.15604398509312	9.62167141353083	6.06833555023704	3.26187913329407	2.13251131066509	4.96913129401367	4.11340608100583	1.79138888406055	1.32223843753916	8.49647751575835	2.32796756969337	2.96907009221965	1.52427148476638	1.25207455125681	2.28045324217621	1.17279801584394	1.42994830490071	1.80312430380838	1.2265768091464	1.03247171684706	1.05105435440175	1.21150028677393	1.17804407099534	1.03586730201215	1.03602999439654
ENSG00000174403.11	rest	ENSG00000174403	18.9035713342466	5.46397067245095	2.90821970186737	4.81033339625343	3.98829212986173	5.15887405222754	9.62044497014834	6.06451626381592	3.27674377911922	2.13526859460225	4.96292587767276	4.17738597934239	1.77946520332974	1.22918086303938	8.50901691124172	2.34162003001558	2.97364547561638	1.52497341942273	1.2740657359363	2.28439114498872	1.16956018347204	1.43172988267822	1.80036038225523	1.22819095452113	1.03242497426469	1.05176748107739	1.21201536663026	1.17844076146939	1.03767679167972	1.03541375061459
ENSG00000174680.5	rest	ENSG00000174680	18.9357989127094	5.43855457374695	2.92311002177004	4.80864537999317	3.98795342685614	5.1554518626114	9.62199610399589	6.06673698464096	3.26196629597793	2.13132574814085	4.96836688802051	4.11348746997065	1.79144257540815	1.32243465466085	8.49609815023191	2.3277567225273	2.96884276759383	1.52488252945302	1.25195702208708	2.28014590155685	1.17288996618402	1.43000375811118	1.80318190415187	1.22659734781939	1.03247765847646	1.05098498227717	1.21147578406857	1.17801494404937	1.03581841674532	1.03602549423491
