"","missing"
"1","ENSG00000142396"
"2","ENSG00000126749"
"3","ENSG00000204272"
"4","ENSG00000188338"
"5","ENSG00000196756"
"6","ENSG00000234327"
"7","ENSG00000223749"
"8","ENSG00000215417"
"9","ENSG00000234456"
"10","ENSG00000228794"
"11","ENSG00000130600"
"12","ENSG00000175061"
"13","ENSG00000226950"
"14","ENSG00000255717"
"15","ENSG00000223380"
"16","ENSG00000203875"
"17","ENSG00000245910"
"18","ENSG00000234741"
"19","ENSG00000205663"
"20","ENSG00000234449"
