gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	13.4116412304403	4.52101616174788	6.75275420332407	10.7860127499046	2.26439538393806	2.11603811942277	3.08721438536949	1.39824467208286	2.54809689951355	1.47608735743311	1.52314828990237	1.92892802118265	5.19115852264749	2.55067483047512	1.00165240020102
ENSG00000006534.11	rest	ENSG00000006534	14.8981563260329	3.8640668831886	6.52215266848724	10.7865923571757	2.42361438164281	2.28936068323857	2.9913995882106	1.32766747708119	2.5180202037606	1.46869125481793	1.4167866607354	1.80954735887822	5.3209514797833	2.55718535302126	1.08467846089312
ENSG00000085365.12	rest	ENSG00000085365	13.9066999868895	3.53415585515417	6.38476217991008	10.6415810202453	2.47377898789211	2.34526656352389	2.93896684185869	1.34449201617874	2.50541788688242	1.50339174781054	1.39098013050204	1.76787485268589	5.36568447618807	2.55619644994895	1.08541062420004
ENSG00000088970.10	rest	ENSG00000088970	14.8249915606104	3.79225838806546	6.51061486938001	10.7960246722127	2.44698005403463	2.2985382419436	3.02491244568553	1.31431780268223	2.5297543933943	1.46692587154324	1.35643514757629	1.78348637382423	5.35007236000453	2.55069950761838	1.08678554521358
ENSG00000100181.14	true	ENSG00000100181	14.9432234231139	3.77994699480713	6.39742117493213	10.7039776445524	2.66511624612309	2.29174436258659	2.99136015379796	1.27939505205345	2.54428390427791	1.4520933545779	1.35291396167263	1.78484958785155	5.33958910681184	2.54872438920175	1.08418485199425
ENSG00000104691.10	rest	ENSG00000104691	14.935929790845	3.77436175679708	6.46850201380559	10.7622631697931	2.45234783514704	2.29549639282627	2.99623355148851	1.29941836960742	2.52307242465317	1.4679874484349	1.35974171825323	1.78895375352526	5.33966786961992	2.55285521866082	1.08580608030696
ENSG00000108819.9	rest	ENSG00000108819	14.766497612712	3.91420284301536	6.29136646973294	10.7647712359125	2.40584575817564	2.26560349588846	2.99838206662656	1.31541901984675	2.52666493478051	1.46501895140953	1.39006559874413	1.79825709884452	5.34629128021872	2.5389588708218	1.07902904522722
ENSG00000110347.7	rest	ENSG00000110347	15.0035688215919	3.75190009750818	6.4733752296915	10.7700035313538	2.43763242013006	2.29422003423619	2.98360055675279	1.2967903183098	2.52104005545351	1.47088251757117	1.3584160588581	1.78212385826843	5.34503802070927	2.55150543140789	1.08630668313422
ENSG00000115934.11	rest	ENSG00000115934	14.9825286191223	3.76155405084767	6.44502252332642	10.748982360629	2.52710263067185	2.29575595275333	2.98888668976954	1.29135338421462	2.52380906152203	1.46262663511681	1.35656918948027	1.78245891946596	5.34522098057237	2.55235550231097	1.08558464136517
ENSG00000126749.7	rest	ENSG00000126749	14.7624546569879	3.85136592187958	6.4316155522503	10.7633741143802	2.42854594642413	2.26208287777679	2.95620312697651	1.36141584767989	2.52384881384225	1.43340081923853	1.37238998896504	1.77413794533293	5.33864248246507	2.56571903677483	1.0720715910722
ENSG00000128482.8	rest	ENSG00000128482	14.9978972885688	3.74892017171241	6.47185293204572	10.767671337904	2.43674228181156	2.2936373261011	2.98081082764167	1.30569769870899	2.51924054805015	1.47641146048191	1.35720852434586	1.78254103378734	5.341137208396	2.55351295827178	1.07953398112585
ENSG00000130600.9	true	ENSG00000130600	14.5547908443607	3.99171284305553	6.38496782586908	10.1819640712762	2.57346655092837	1.72611534798298	2.68316552741041	1.97527908393471	2.17196430185647	1.33642211556467	2.11199219020962	8.52965342048481	1	4.76455426718294	5.99170820963
ENSG00000131401.6	rest	ENSG00000131401	14.9640424547859	3.77729710261585	6.30110089192268	10.8229161143745	2.37903580660862	2.30417164537516	2.98764940843208	1.28107699670886	2.52003002437923	1.43641235542617	1.3616650354627	1.78179535373658	5.34305906080364	2.55083226051306	1.08740632595465
ENSG00000131797.7	rest	ENSG00000131797	14.661912359264	3.92019552788754	6.52698769763661	10.8513804002214	2.40925483213901	2.26636268994811	2.97607306480369	1.28869476016659	2.49554403329033	1.460699731045	1.34101617413599	1.77315011271105	5.34887224614142	2.55114375989759	1.08815832517268
ENSG00000135253.8	rest	ENSG00000135253	14.9985851175551	3.75253418711343	6.47048883573683	10.7721627130859	2.43585634791869	2.29458779256768	2.98367308475204	1.2957874904538	2.52084013216284	1.46875332770723	1.35838757511839	1.78211121690607	5.34495023871678	2.5515841966117	1.08618693606607
