gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000049319.2	rest	ENSG00000049319	14.9862549759529	3.3849744268152	9.84825176181767	2.33143696253094	2.34197235137179	3.32617716514639	1.66510126166169	1.33336484873068	1.3871014588981	5.24640059342392	1.69740130024383	1.26997446563206	5.38822916862346	2.10468323009692	5.75206627913016
ENSG00000088970.10	rest	ENSG00000088970	14.8120406198121	3.43358457026843	9.90271110513461	2.34565720096856	2.33897222816235	3.33418326037161	1.66521062812716	1.33124831716532	1.42740557549546	5.24874868766916	1.70207181718081	1.27196140203904	5.39267976433601	2.10203211851534	5.7527078400571
ENSG00000100181.14	true	ENSG00000100181	14.9141323758497	3.43638913266493	9.7680701550569	2.28746605530071	2.56654546725977	3.31625726690364	1.64258749035705	1.32026404451085	1.39468429195486	5.25682364845363	1.70103479436423	1.27204110031518	5.3847863723893	2.11032401935863	5.75220434012015
ENSG00000104691.10	rest	ENSG00000104691	14.9196912422	3.41375024641038	9.84487028408764	2.33064000065898	2.35271010150223	3.32851498161243	1.66395231905478	1.33466261124104	1.39778704145766	5.24623157669722	1.69802767797601	1.27695494857185	5.38266517975575	2.1054112784029	5.75241893109536
ENSG00000110347.7	rest	ENSG00000110347	14.9867594533447	3.38532833747203	9.84806430365501	2.33137346419534	2.34205925040337	3.3260646236182	1.66539895950117	1.33350716073466	1.38692033856574	5.24523536190039	1.69795697623259	1.26990574790722	5.38820334574001	2.10464147051778	5.7520646156274
ENSG00000115934.11	rest	ENSG00000115934	14.961016476854	3.40345621724013	9.82114155533522	2.31216590516675	2.43008276732588	3.32807820135507	1.65962771790966	1.3311130706011	1.39114297536403	5.2508917833919	1.6986841040916	1.26969229543768	5.38784373931549	2.1043062695327	5.75238555303588
ENSG00000124915.6	rest	ENSG00000124915	14.979828885309	3.39292172100864	9.84765818682036	2.32177675718008	2.33643757495076	3.32663148312052	1.66441022467943	1.33350395266811	1.38832075870939	5.24632629529224	1.69675732729749	1.26981725793408	5.38822377887406	2.1047348669092	5.75198436206776
ENSG00000126749.7	rest	ENSG00000126749	14.7526754244172	3.50155089945814	9.83979814547166	2.30043412847199	2.31670048769699	3.27763179909201	1.73325735728088	1.32852140107495	1.38645256645586	5.25799307266695	1.67731277940264	1.26402593006167	5.37700957624818	2.09720277246759	5.7670895170795
ENSG00000130600.9	true	ENSG00000130600	14.5210044132146	3.73725898995616	9.44747989673798	2.55342160662865	2.52149824275274	2.92307971738549	2.44478979167049	1.84421730184132	1.01242605659082	5.21521579219243	1.53584821235616	8.39322367776135	1	1	1
ENSG00000135253.8	rest	ENSG00000135253	14.981880709028	3.38614776864095	9.84806546673353	2.32765878580482	2.33966634759971	3.32646943154079	1.66493515537803	1.33347497541966	1.38659900335693	5.24682645339922	1.69762379725413	1.2698972243365	5.38817765554869	2.10468031343523	5.75216167745006
ENSG00000142396.4	rest	ENSG00000142396	14.6700370327637	3.56236330625513	9.88761467521343	2.3407771568244	2.32504364586907	3.31795619943205	1.65864912371017	1.31559513011705	1.30794448394105	5.24158212947589	1.67120005176365	1.26786311069747	5.39048878582791	2.09899265838058	5.7533023121656
ENSG00000144596.7	rest	ENSG00000144596	14.9751620819839	3.37760500521691	9.84996049571753	2.33247060841165	2.34114484450733	3.3271170596655	1.66566073010551	1.3332806304804	1.38591799747949	5.24550248503637	1.69734328525789	1.27081308509606	5.38788338538465	2.1046932172025	5.75188187294548
ENSG00000145063.9	rest	ENSG00000145063	14.9852011338694	3.38430689782043	9.84843575654364	2.33153236943036	2.34190505746525	3.32628578328122	1.66516509235366	1.33325844347325	1.38666070051703	5.24618445174434	1.69754864383185	1.26994033363994	5.38822493316627	2.10466683543159	5.75207123264975
ENSG00000151303.9	rest	ENSG00000151303	14.9822068829094	3.38919480415067	9.84925159450686	2.33149351558591	2.34180102757081	3.32506423000573	1.66512429396263	1.33457656631203	1.3864001769568	5.24675426145824	1.69739290995002	1.27019681450824	5.38890148963761	2.10401491149538	5.75242309363104
ENSG00000152487.5	rest	ENSG00000152487	14.9535981571142	3.40531919136912	9.8473323999001	2.33348231911195	2.3394352426553	3.31809425091251	1.67075297521982	1.33242196537606	1.3866322866393	5.24222802987075	1.68827609009952	1.26700717665771	5.38997885794261	2.09398376837444	5.75294591216377
ENSG00000152931.6	rest	ENSG00000152931	14.9799629877718	3.39272718038686	9.85134382254775	2.33258740423602	2.34124828720808	3.3253702125671	1.66995729227721	1.33622390608718	1.38604082058315	5.22394546490793	1.70528214707318	1.26783320065724	5.38711789036633	2.10394843527944	5.75173714862065
ENSG00000153363.8	rest	ENSG00000153363	14.9582829658337	3.39288277274727	9.84809217412682	2.32646227083818	2.34630514852704	3.32803143832608	1.66680966439357	1.3312287667587	1.38469982392375	5.24465314510284	1.6951253415003	1.27045527735552	5.38928442085021	2.10494442060896	5.75159120282256
ENSG00000160336.10	rest	ENSG00000160336	14.7419101921205	3.28822049410978	9.8146164790856	2.28873164930683	2.39757253408873	3.34157931296073	1.66705480942745	1.32354581694067	1.3728957837851	5.25087145296491	1.6853372884816	1.26758469779458	5.39123628080353	2.09914307352519	5.75498079284546
ENSG00000162947.4	rest	ENSG00000162947	14.9868218088866	3.38531198502546	9.84803672363383	2.33142649268657	2.34200533617105	3.32612841355331	1.66509532510207	1.33336866068464	1.38704050256294	5.24631246797255	1.69758427698467	1.26997787555262	5.38822887511823	2.1046714249316	5.75207075349206
ENSG00000163364.4	rest	ENSG00000163364	14.9801627662123	3.38887496051591	9.83978892332396	2.33440330494131	2.34223057459937	3.32236309760772	1.67972673897523	1.34573529601761	1.37886339086037	5.18052495833225	1.71590388885123	1.26364609528654	5.38548105785038	2.10262792516957	5.75089747965603
ENSG00000167117.3	rest	ENSG00000167117	14.9865281269602	3.38511403487215	9.84812493691401	2.33139781913727	2.34201893456946	3.32594912452959	1.66521009181042	1.33399706803124	1.38688827204309	5.2464572864398	1.69739888531705	1.26990656088629	5.38825737994534	2.10467030570025	5.75205588415969
ENSG00000170590.4	rest	ENSG00000170590	14.961579031113	3.39844818726873	9.83725133418097	2.33452963729636	2.33339801335369	3.32875593054698	1.65814681734474	1.33526870097596	1.38320608726636	5.24739182006244	1.69938203477484	1.26999773290343	5.38779319634068	2.10468315749064	5.75232344765487
ENSG00000170846.10	rest	ENSG00000170846	14.9096254780501	3.40514665751445	9.82869321436452	2.32197166701141	2.40575434224659	3.32424724299751	1.66135030033734	1.33569779538132	1.38178697162135	5.2515097341464	1.69722160749459	1.27057489233758	5.38880704758732	2.09894861560735	5.7536289321809
ENSG00000170858.5	rest	ENSG00000170858	14.9867222969185	3.38542681953079	9.8481111034347	2.33118515490674	2.34191120362777	3.32613304180177	1.66508613339932	1.33337377326016	1.38719503348433	5.24642607949889	1.69755087179616	1.26998979746023	5.38822903158435	2.10467714504313	5.75206976537422
