gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	13.8214121808081	5.01671289427453	1.94582348033169	7.13126496946703	9.24777193819428	2.03044317108498	1.84305367258133	1.69937994092246	7.72243745747803	3.24913811639592	4.79243910870666	4.26826078562989	2.3624838751717	1.09297691235336	1.14745485516251
ENSG00000006534.11	rest	ENSG00000006534	15.4677202094815	5.01075541645843	1.95683490747384	7.02402131466487	9.30574649512493	2.10455609854314	2.04151598755004	1.60315398145715	7.70342120975854	3.20716732921546	4.95699986178267	4.20673235995011	2.33658258924054	1.07503858108445	1.17704021602182
ENSG00000085365.12	rest	ENSG00000085365	14.7300561651975	5.74934362435283	2.07503485468055	7.03562725426358	9.17647307307582	2.21123365329554	2.11341203846452	1.60018405678413	7.64352171887169	3.19762409155005	5.01555494314331	4.16597104132337	2.34670294258267	1.05969485738347	1.17153269837368
ENSG00000088970.10	rest	ENSG00000088970	15.4337231076843	5.11024649270306	1.96565391121532	7.01662609208445	9.32695007975873	2.10998722617591	2.02755167677721	1.57831477364716	7.71556298690478	3.18976669730642	5.02731090054806	4.21072956854849	2.33353042302758	1.07182268254982	1.16642614910713
ENSG00000100181.14	true	ENSG00000100181	15.5663751770836	5.11661339509123	2.11469313113779	6.81456929529318	9.30534404758112	2.1088575897756	2.08527767500579	1.5985880450326	7.74471130568173	3.1845848172934	5.01979696169747	4.21964895364606	2.33616412297473	1.07769182361071	1.16260025344063
ENSG00000104691.10	rest	ENSG00000104691	15.5470885186044	5.08645468547074	1.99152245129925	7.00572973778966	9.28824196083433	2.11013978249318	2.05561397898149	1.58321081773104	7.72135016171377	3.18749151333506	5.01395520048343	4.21929259781141	2.33673445953429	1.07440092053495	1.16749654949488
ENSG00000126005.9	rest	ENSG00000126005	15.4390444522645	5.05644082986592	1.9832833119391	7.03744744128702	9.26807790838656	2.10404847146051	2.03107949118899	1.69861015014589	7.73432204349073	3.21252346526131	4.9249791988029	4.32433663232683	2.32724742551778	1.03573528711944	1.14496277059675
ENSG00000126749.7	rest	ENSG00000126749	15.3655430688235	5.0948802539875	2.04537642459359	7.04254949122468	9.26380843562841	2.09960740058452	2.05780912943308	1.63761672730407	7.70458009890661	3.25406875046752	5.01703975841485	4.20340834163673	2.35242418390956	1.05952907600223	1.16083682492028
ENSG00000130600.9	true	ENSG00000130600	15.0627195116367	5.0922120901526	2.10787378343497	6.68141314099975	8.76815788529096	2.21011413908715	1.56998936540016	2.64099610343721	7.20851097745153	4.12855858155801	1	9.25786442149156	1.37786611390855	3.39730807249216	7.83188200484652
ENSG00000131401.6	rest	ENSG00000131401	15.5961812087198	5.08693728030482	2.12937807856004	7.13469847094514	9.28696159931206	2.10613304722526	2.0700669520778	1.56465838667412	7.74047445177399	3.20758266322032	5.01438196950456	4.21322976588013	2.33427364872855	1.07641718090185	1.16514347636575
ENSG00000137700.10	rest	ENSG00000137700	14.9016658962719	5.13676507704552	2.00321867333081	7.03541684369428	9.30165259554318	1.9846018261286	1.91195227527941	1.56231721175382	7.770661122409	3.16181271030019	5.04225314262224	4.20673333275239	2.33418333887737	1.04743646840799	1.1760399862309
ENSG00000142396.4	rest	ENSG00000142396	15.2518141529161	5.06969401048983	2.01453818096131	7.02439183482191	9.28663146303274	2.11905791203814	2.13877956736945	1.59681616410758	7.73265768075822	3.19621161618775	5.00089755226833	4.19495128751833	2.34447358971034	1.06910346794185	1.17258795608684
ENSG00000147676.9	rest	ENSG00000147676	13.8414343388976	5.22663813615612	1.59064461104318	7.21026208741395	9.68047069703809	2.05383984299891	2.09190998095085	1.49545018053293	7.74634660655146	3.18481469385307	5.11043516127084	4.23615887978562	2.3687674249529	1.08260704731611	1.15822903916612
ENSG00000150316.7	rest	ENSG00000150316	15.5126130415064	5.11119530637545	2.04442032070359	6.98107623002245	9.28002310799401	2.1205264880893	2.06405962634495	1.58794868858065	7.71134837775766	3.20148515934449	5.02488072369221	4.21018576568169	2.3435508303618	1.07454059212472	1.16529043651892
ENSG00000162290.10	rest	ENSG00000162290	14.8640126619573	5.30548284438134	1.99000713397803	7.06310808424561	9.19272232264677	2.2074463713445	2.14518323203742	1.57556583224216	7.6862300224193	3.20364845470417	5.0224285522821	4.18816857993602	2.34490343133611	1.07249618997628	1.1566147771547
ENSG00000170846.10	rest	ENSG00000170846	15.5495022881161	5.10923505842703	2.01465054328239	6.96095815164408	9.29085396513507	2.10274464201834	2.07800458802505	1.58731316669813	7.72591295583787	3.18799561141396	5.01857421875478	4.21371609823899	2.33566148409266	1.0681469530001	1.16818284597281
ENSG00000172965.6	rest	ENSG00000172965	14.9074776521987	5.05831614142643	2.03557779010818	6.88654840358699	9.05246446433197	2.1544596333174	2.06439680264624	1.64558955011659	7.72703573048158	3.24532024175002	4.9827715261775	4.24218946504912	2.37377124105538	1.08799187974546	1.18850877438658
ENSG00000175061.9	rest	ENSG00000175061	8.96221202559125	7.59003297255833	3.49537061680298	6.69989979289718	8.97892905258226	2.66362315620406	1.97124762301453	1.83836190931953	7.47690803132376	3.90729601997352	4.75874264332626	3.70497234143093	2.11346254818505	1.03010548850733	1.16793962670144
ENSG00000175772.10	rest	ENSG00000175772	15.5693035666873	5.07349896366925	1.96715562317737	7.01939624707647	9.25948353879963	2.0736576649088	2.05832137647571	1.58281057707127	7.72367628878925	3.1832400978674	4.99233035448188	4.18686663728061	2.34255141002158	1.07597333154771	1.1664234682439
ENSG00000177410.8	true	ENSG00000177410	15.3621549064701	5.10888244519675	2.04211246934816	6.96427259400674	9.28500369128405	2.08711201277881	2.12880141384178	1.6017721732969	7.72093877284926	3.21035583941687	4.97222414817375	4.18814861294675	2.34135635752165	1.0674113966917	1.16302683747058
ENSG00000180712.3	rest	ENSG00000180712	15.5738331610931	5.09821674561361	2.27375279078871	7.24119821726383	9.28565437564357	2.10724459566289	2.072456501352	1.54488145621289	7.75710614550069	3.22679978894132	5.01202197545095	4.21334457114424	2.33215151420123	1.0793581640865	1.16476185837488
ENSG00000182165.12	rest	ENSG00000182165	15.5084513968342	5.07631370240026	1.99215589082075	7.04864321055262	9.25838701216927	2.08867204322258	2.06157065428013	1.59891108045944	7.71618294129718	3.18472489203701	5.01521668551896	4.21281477330161	2.3415261781235	1.06758811661876	1.16150001678143
ENSG00000182841.7	rest	ENSG00000182841	15.3097487942488	5.1678233609447	2.03035500190365	7.03722781176059	9.25588691083334	2.13069166988926	2.01135258733394	1.5627332286676	7.73925169651101	3.19540877399396	5.01073401448147	4.21714614062973	2.34773871755325	1.08081066594573	1.1789243420934
ENSG00000184324.11	rest	ENSG00000184324	15.6120589994791	5.07742381812227	1.98329869399963	7.0089683113691	9.2893176944836	2.10647071151372	2.06789463523277	1.58981212326349	7.71714983916663	3.17997824256745	5.01932150383598	4.21436286159777	2.33741538442195	1.07333842473944	1.16559700362541
ENSG00000185044.8	rest	ENSG00000185044	15.0557195601752	5.3761115319422	3.29488777777245	5.40661301249443	9.50258315915738	2.05293587583294	2.22855612057944	1.71119361786446	7.63612075972549	3.02816575855308	5.03194358116896	4.21782054482583	2.35581182519138	1.06944403527735	1.17434352948787
ENSG00000185433.4	rest	ENSG00000185433	15.5997424054572	5.08464271062403	2.10108271717931	7.1138569328856	9.28743949824524	2.10624577383731	2.0692808706757	1.56834176778418	7.73729126440699	3.20365904539401	5.01554515884049	4.21380773254315	2.33457410197612	1.07583468666547	1.16516695247684
