gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000175061.9	rest	ENSG00000175061	33.7414562779922	4.31527122517299	14.2855954526565	11.4147791639013	2.17550607261159	2.02214794448277	3.06565889845287	8.94635000671046	6.14811578951767	1.24172622849871	3.75826795193921	4.59109702626975	2.20834570879131	2.30940229841319	1.12554198884651
ENSG00000175772.10	rest	ENSG00000175772	40.7646371787592	4.78054962056341	15.5889721465444	12.6548211587081	2.46824114465807	2.07160614357944	3.03362459291535	9.62879899193425	6.58833433774086	1.46727320269594	3.3398204335653	4.64587667083118	1.90691190308404	2.36666406613278	1.14671799805135
ENSG00000180712.3	rest	ENSG00000180712	40.7367695060477	4.80990628964527	15.2496887707179	12.7922150582277	2.5546536618831	2.09519537410723	3.08409811368552	9.65768043521917	6.58416054165093	1.44404242532245	3.40116355974218	4.65650006294055	1.90125423526634	2.36825646993745	1.14908092953201
ENSG00000182165.12	rest	ENSG00000182165	40.7020569149339	4.79485831663971	15.562901497727	12.6663141662984	2.48589430844214	2.07945077195986	3.04362906968179	9.6510614896841	6.56048286603788	1.47951522759213	3.33079006947604	4.65246935464278	1.90470067860912	2.37217704880711	1.13956037192057
ENSG00000182841.7	rest	ENSG00000182841	40.4882195509135	4.76258113583819	15.5307986493786	12.6243261818185	2.48202410478884	2.04034170873467	3.09233022222426	9.65374508988283	6.56601505577339	1.43841781507424	3.35120112599905	4.6572522753284	1.8935017780838	2.37284998622232	1.16148626162895
ENSG00000185044.8	rest	ENSG00000185044	40.2588534723384	5.04005729193651	14.6174247011765	11.4702382703566	1	2.08784905101737	3.00088888551631	9.60474386913876	6.59094332338665	1.490556132712	3.1736969681395	4.65895887396173	1.85908790834268	2.37755084807092	1.15791957215095
ENSG00000185433.4	rest	ENSG00000185433	40.7795320820794	4.78523421339447	15.4379567596033	12.7209041478978	2.49535002337938	2.0917630248821	3.07277065282214	9.65478311241878	6.5678595026456	1.45635404152122	3.36444625417502	4.65561607183142	1.90417212500208	2.36816020364763	1.14748404964074
ENSG00000185495.6	rest	ENSG00000185495	40.7068313642288	4.75906136852035	15.5293706689274	12.6452767819393	2.43065633077091	2.08384424959023	3.06163490398312	9.65331846732892	6.56598718924453	1.47009871168536	3.34497012257002	4.65709759038326	1.90395211310584	2.36559985965658	1.15196819706044
ENSG00000185728.11	rest	ENSG00000185728	39.9858866036581	4.49804453507899	15.5208091669316	12.4966363435534	2.58955767601285	2.06634910649505	2.98974902525266	9.61431895861893	6.55313599014876	1.52246183908769	3.31291647658437	4.68055069315821	1.92166614088333	2.38951875580071	1.17751557339644
ENSG00000186594.5	rest	ENSG00000186594	40.7527253338068	4.79930181289628	15.5835506578905	12.6176598277134	2.49762369069113	2.07857003621202	3.04885366825286	9.62725140737346	6.51397462464292	1.47710747839572	3.35000491808446	4.67818716044529	1.92527485451383	2.35734160282068	1.14957094958224
ENSG00000187156.4	rest	ENSG00000187156	40.7897507754949	4.77539570401514	15.5356029137522	12.6078400762999	2.37997448357234	2.09124670486339	3.06276609723171	9.65098516232521	6.55493499386825	1.4668214271685	3.32605201412011	4.65516117942104	1.9038825584562	2.36824020254503	1.14635049833049
ENSG00000188206.5	rest	ENSG00000188206	40.6706273571885	4.72692665741817	15.5075060618832	12.6183261354098	2.39443696568035	2.08676507655468	3.07759609687098	9.64730365311257	6.56164057177129	1.45721406004256	3.34489359751969	4.65258458511179	1.90450281345095	2.36701103218466	1.14624241222187
ENSG00000188338.8	rest	ENSG00000188338	39.9352210135432	5.4095791587864	15.8919946229922	12.878073110607	2.36241571230665	2.05834901585787	3.18414692837502	9.7056063152795	6.53071999456751	1.42579130745273	3.31625041693626	4.61482001144249	1.89535782618075	2.36619480105048	1.15255161719015
ENSG00000189223.6	rest	ENSG00000189223	40.7451961806201	4.79287618029936	15.4795797436669	12.5859566578531	2.47664258682236	2.0666086601606	3.01468969569844	9.66230851775787	6.59951445632162	1.51922577391066	3.37382688924091	4.67154278811981	1.91503661782029	2.36214005554223	1.16174957111077
ENSG00000189229.10	rest	ENSG00000189229	40.6000892431871	4.86153601940992	15.4302115404793	12.4120594222705	2.10279770031037	2.10438457559667	3.07854598458645	9.66005765264614	6.56153069004243	1.44917100062832	3.34812858658318	4.65455226227616	1.89523710341055	2.37285692513653	1.14609784812787
ENSG00000196756.5	rest	ENSG00000196756	39.7801141806786	4.91589246817955	14.9658261141729	11.8572829648814	1.37978281872423	1.91804957576554	3.13137942448209	9.62979207259304	6.6036788377977	1.41256790153304	3.4048418610572	4.67270421106657	1.88607916871047	2.37873322536578	1.1607826105613
ENSG00000197989.8	rest	ENSG00000197989	40.3090621031552	4.71872016516646	15.3244397137785	12.452437318296	2.16927810387624	2.06563109812892	3.08290868250283	9.65164217993264	6.58373419650549	1.43157521421445	3.37546761783343	4.65943825365055	1.89853158683524	2.38093331949804	1.14232262414114
ENSG00000198833.4	rest	ENSG00000198833	40.6592605681437	4.80730365182149	15.4037031396689	12.5975458208056	2.52245726480832	2.08501341803012	3.08798240307345	9.66164903699348	6.57321405519161	1.43513287483906	3.35681467618057	4.65395227057727	1.90947751070343	2.37155301237995	1.15253032795819
ENSG00000203279.2	rest	ENSG00000203279	40.7185033949034	4.72064131464451	15.5891269040735	12.675619533829	2.44516335934133	2.0911967080647	3.0720602770086	9.65034990872167	6.55446936268836	1.46942271115817	3.33675571768433	4.65119496478658	1.90453811116956	2.36788733970843	1.14681839813349
ENSG00000203499.6	rest	ENSG00000203499	40.7240100824844	4.78677037997228	15.5984973760833	12.6649210080385	2.45975660601274	2.0581523273741	2.95301536817558	9.679662556466	6.65029252126651	1.56663359701427	3.35937816862868	4.63701696778225	1.90803872362279	2.36983992305047	1.14946047035817
