gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000004142.6	rest	ENSG00000004142	52.362998081552	12.4033191310739	18.5840886280236	6.94607990553202	19.5428314235062	6.4211732751908	16.226755303868	25.2063830760695	94.841103477445	6.44838974060617	24.1541901118708	9.82137711800723	6.30460029052963	5.63430223110618	11.7381590561919
ENSG00000006534.11	rest	ENSG00000006534	60.1086758426689	10.7216166889251	17.5624341541626	6.39474842026497	21.4219093875297	6.43616885670499	16.1708331171697	25.9626955390197	94.7701712591438	6.88190297108433	24.6908107578424	9.94061678140945	6.90341968081294	5.36342633601111	11.1038040961898
ENSG00000049319.2	rest	ENSG00000049319	61.0639677794734	10.5358683067505	17.0417485879696	5.66958353207588	21.1912655664479	6.39411463790477	16.4424534820195	25.7265703751661	94.5223402518295	7.04071828425137	24.6345987580805	9.72417100921517	6.79387967908944	5.06009618377231	10.8887135468039
ENSG00000085365.12	rest	ENSG00000085365	58.0406245377371	10.8552916760568	17.6334455122186	6.1192133958944	20.9986293222547	6.38973637853026	16.3554865941015	25.9341504040133	94.7918167107606	6.94661100858501	24.4721020860154	9.85063414649649	6.740325857626	5.03817217975885	10.9928206524202
ENSG00000088970.10	rest	ENSG00000088970	60.2897213306482	10.6508044199652	17.0708251815003	5.62019602315656	21.3017693289252	6.86218725478448	16.6843042468026	25.970426306976	94.0264633881938	6.2737615979239	24.3842944956806	9.9277949537145	6.67011919230524	5.08625113260993	10.8628244555238
ENSG00000100181.14	true	ENSG00000100181	60.502809540559	10.4637557600756	17.0543971040149	5.02273890616603	21.7280189719848	5.71988648729899	16.270042045104	25.3086398869224	94.3117042298516	6.84897430562599	24.4396129218184	9.70292843839576	7.02764970297023	5.01908775885531	10.8885436516237
ENSG00000104691.10	rest	ENSG00000104691	60.421389719591	10.5267417812237	17.1456677986316	5.5567850706414	21.3859931904818	6.29367746672917	16.3808425163946	25.7096285153484	94.4399292514971	6.99521416620899	24.6049026185751	9.794075144367	6.79051423583113	5.06918177846922	10.9254930892317
ENSG00000108819.9	rest	ENSG00000108819	59.7352888477588	10.4439421431279	17.2559389103315	5.93386832594074	20.935455111859	6.42231440083082	16.700360995415	25.5384958994389	94.4067308280507	7.24622625311936	24.5997609061481	9.74963674973185	6.74609376484379	5.00231695947748	11.0009588080545
ENSG00000110347.7	rest	ENSG00000110347	61.0536074735112	10.5328531894877	17.0438854143329	5.67225785007741	21.1910956164559	6.38485528895898	16.4603666063361	25.7390860653034	94.5251676377613	7.04864488728194	24.6310967531504	9.72090956815966	6.79072801889301	5.06229378910824	10.890632571551
ENSG00000115934.11	rest	ENSG00000115934	61.0631276014282	10.5351763010586	17.0413899595851	5.66637979119695	21.1955011150941	6.39011834816656	16.442027441183	25.7233732321066	94.520462840114	7.04079948641949	24.6323068386998	9.72324981553316	6.79519949593192	5.06002009389238	10.8882529118754
ENSG00000124915.6	rest	ENSG00000124915	61.062655643928	10.5286073789983	17.0372359887685	5.67123952395111	21.1902128576614	6.39507288213836	16.4422756887928	25.7261913792402	94.5215866176955	7.04053742952125	24.6335812641276	9.72419950167934	6.79302885260018	5.06010814014152	10.8883740273962
ENSG00000126749.7	rest	ENSG00000126749	58.2598358910628	11.1937332832912	17.3498422309501	5.20459338295827	20.606287521231	6.58108726605469	15.9184557156473	25.7943865378689	94.3704273431403	7.01625122856715	24.7541759195533	9.47570327859522	6.29491448887526	5.25423300582652	11.1600158799901
ENSG00000128482.8	rest	ENSG00000128482	60.9674155294189	10.5377699593347	17.0603756884457	5.72518568948572	21.2048099359685	6.33261841156603	16.5427084058433	25.8119767727733	94.5263699155354	7.08956151421696	24.6207473576892	9.69465263614593	6.77558916376627	5.02239446094115	10.8553581137295
ENSG00000130600.9	true	ENSG00000130600	1	26.638326978152	55.2604838573259	58.7184336442426	1	10.9882459975633	1	1	1	84.6641491443019	1	177.198013986514	54.8579556615108	86.1152344286797	1
ENSG00000131401.6	rest	ENSG00000131401	60.4443854751152	8.62395088815707	16.0773559823283	6.04257405504985	20.9077811711854	6.6736400116405	16.2071044817529	25.5973758450975	94.5102279757405	6.99148836112661	24.6441291584384	9.70477326873077	6.81061872158678	5.08863740907275	10.893682657029
