gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000250519.2	rest	ENSG00000250519	68.1050486084659	16.4787481763148	9.3267356444162	8.55511354541472	6.16655013044231	3.39787820621315	3.60286729148811	78.2930694917542	6.7525015999992	5.34958247399246	5.12953452850416	9.46824427556539	3.19980261801338	59.8351896490851	4.38389380809099
ENSG00000250529.1	rest	ENSG00000250529	68.1322486799591	16.481841314149	9.31427225967944	8.54522169439611	6.17770308051365	3.39453183925079	3.6051251129619	78.2977143873273	6.75164685896879	5.35006836451235	5.1409480712594	9.47393306014781	3.20183935502889	59.8304804388725	4.39309285858665
ENSG00000250544.1	rest	ENSG00000250544	68.1323345422326	16.482941529588	9.31131408148821	8.5459074033451	6.17798968684895	3.39457204813094	3.60512026672934	78.2977613359657	6.75158355952354	5.35000519831937	5.14101945612792	9.47393055804119	3.20189494991541	59.8304915915084	4.39313962457181
ENSG00000250546.1	rest	ENSG00000250546	68.1255520936612	16.4789576181361	9.30946259802976	8.5355903058794	6.17850008341793	3.39295519562225	3.61236903856423	78.2976014265046	6.74904550220535	5.35265944802829	5.13884426167861	9.47281719065173	3.20207450717627	59.8313906737956	4.39308687145988
ENSG00000250548.1	rest	ENSG00000250548	68.1098736032877	16.4863549765875	9.31065456886634	8.53586440515942	6.18651310303352	3.3868422674282	3.62792336804923	78.2888284371774	6.7520665617766	5.37020870779026	5.13856847534128	9.48903367952558	3.20911991446847	59.8299162516698	4.39187665470886
ENSG00000250551.1	rest	ENSG00000250551	68.1297182117793	16.4842077143217	9.31045478500839	8.54718953711595	6.17804160052053	3.39442728252893	3.60601692107873	78.2968203928175	6.75372261525234	5.35188653068635	5.14272479563788	9.47416643272769	3.2031056247643	59.8294675756505	4.39266458675398
ENSG00000250564.1	rest	ENSG00000250564	68.1296422075535	16.4825913072563	9.31515857810662	8.54583088984598	6.17717884005046	3.39502327978969	3.60514538244055	78.2964894657823	6.7527348711178	5.35136712072024	5.14038170034849	9.47396926825406	3.20102837995737	59.8310458369776	4.39368831407098
ENSG00000250567.1	rest	ENSG00000250567	68.1318484602989	16.4842265730506	9.31286496620388	8.544606886013	6.17880249333365	3.39384552485325	3.60449601911092	78.2971988242205	6.75048096317242	5.34915248524826	5.14096245730666	9.47403868820527	3.20322560528058	59.8310004513149	4.39352051119082
ENSG00000250572.1	rest	ENSG00000250572	68.132699517987	16.4840991026436	9.31273030269861	8.54465159706773	6.17829625315138	3.39450871166435	3.60507445271178	78.2977705596041	6.75156396873039	5.34986396542195	5.14088845718024	9.47382672809279	3.20176016396082	59.8304781829334	4.39219654502341
ENSG00000250576.1	rest	ENSG00000250576	68.1325126179751	16.4841245250207	9.31273970577403	8.54466270634932	6.17850871779622	3.39418709694462	3.60497842370453	78.2978853659733	6.751855061369	5.34970781071272	5.14080392077779	9.47380137482078	3.20167176541718	59.8304554589915	4.39164400467269
ENSG00000250583.1	rest	ENSG00000250583	68.1326417664684	16.483917081469	9.31288676495881	8.54470789644872	6.17815597949519	3.39447759603104	3.60515170525806	78.2975706029292	6.75185270882464	5.35036938062681	5.14131471096957	9.47386400205616	3.20208716160606	59.8303144214204	4.39313035130962
ENSG00000250590.1	rest	ENSG00000250590	68.1299088483327	16.4841013802597	9.31256275189006	8.54404459344784	6.17806626287514	3.38914209889828	3.59884783041211	78.2931994423909	6.74401598512905	5.35098112558678	5.14295885844398	9.47755023097985	3.20321501003411	59.8291817903696	4.39244684060499
ENSG00000250596.1	rest	ENSG00000250596	68.1328340263385	16.4839957557227	9.31266815280389	8.54457361025962	6.17804517944818	3.39432190805133	3.60515322408472	78.2978135363668	6.75147646993431	5.35003429404643	5.14099132013158	9.47369702033347	3.20181884828502	59.8304012333738	4.39315372838423
ENSG00000250597.1	rest	ENSG00000250597	68.1327973153174	16.4838409387552	9.31229996941637	8.54489485370203	6.17803058295972	3.39441956645987	3.60508435851969	78.2977973029218	6.75156216419877	5.35003227021037	5.14097787896939	9.47389405794141	3.20189662596658	59.8304895829448	4.39312801190651
ENSG00000250603.1	rest	ENSG00000250603	68.1323634809778	16.4841740326659	9.3128219502088	8.54466307149449	6.17855488574103	3.39434172921227	3.60489000692027	78.29757535523	6.75120367923651	5.34928336275977	5.14076929776057	9.47409959730067	3.20252231294273	59.8302707297253	4.39348305358981
ENSG00000250608.1	rest	ENSG00000250608	68.1300838881407	16.4798216595925	9.31350929842077	8.54311561565297	6.177634255348	3.39510159404986	3.60426396370857	78.297786701338	6.75230545545553	5.34954324534333	5.14178802316311	9.47324372195354	3.20177449634669	59.8305605110585	4.39326266285419
ENSG00000250634.1	rest	ENSG00000250634	68.1325296842045	16.4839791081794	9.3125468009656	8.54453551972466	6.17828151464643	3.39432589991181	3.60550501174438	78.2977312983326	6.75146909580662	5.35016060244587	5.14081569625882	9.47386152322439	3.20182361158442	59.8303627218793	4.39257191682102
ENSG00000250635.1	rest	ENSG00000250635	68.1291387656444	16.4823154642164	9.31372708912698	8.54626087503092	6.18009425797301	3.39534841147337	3.60567424553913	78.2959166730198	6.75433379329093	5.35102288597706	5.14339042604814	9.47383774664392	3.20460995243298	59.8287349725163	4.39394264653532
ENSG00000250657.1	rest	ENSG00000250657	68.1153920599931	16.494621264015	9.31733497440567	8.54936773935638	6.18031778426688	3.39709300070162	3.6092108638343	78.2957961678409	6.75387486824154	5.34234349279811	5.14692661940276	9.48055645095951	3.18917212778088	59.836306829377	4.38403393585722
ENSG00000250658.1	rest	ENSG00000250658	68.1248442818648	16.4800438813969	9.30883389394874	8.53477129036348	6.1788834574907	3.39978181338283	3.60154597362501	78.2965030672193	6.75529629442522	5.34721752444503	5.14419536763595	9.47348869880438	3.20048734144796	59.830576132901	4.39494017205055
ENSG00000250666.1	rest	ENSG00000250666	68.0088913444564	16.3706613127918	9.19402804008304	8.29383266282341	6.14159632639549	3.51045242863807	3.51790438486751	78.3024864646598	6.80391884081727	5.29112928309754	5.20661112824996	9.44982151451166	3.18681093402061	59.8217727248591	4.39541373002333
