gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000049319.2	rest	ENSG00000049319	81.7617543543971	54.8022985835903	76.5098511684594	114.827228826535	9.02180065742586	1.91739476192384	122.259141020479	23.5802450337437	55.4702149603464	7.97145829511375	3.95686362106333	82.4877128565718	7.97238017926165	3.63987763891537	1.72314365108145	47.3867771394209	6.40524364797254	20.8181193688932	2.25935901004677	2.470013071921	1.53078932006451	1.28118276240772	1.81971812674279	6.25873817965152	3.18718379530674	1.54694455371634	2.70680376588771	1.04956577764983	1.65692758657243	1.11457517180529
ENSG00000088970.10	rest	ENSG00000088970	80.8277433162772	54.8695190136762	77.0492060747272	114.855070407106	8.22936098497291	1.82281130395714	122.044595343534	23.3304066206473	55.3591963170154	7.98790466744664	3.84853455179913	82.5718073903459	8.06241627468894	3.6689322511303	1.71498258897188	47.3674995930761	6.4301393882672	20.7781626829196	2.25521060703896	2.44898560510706	1.52205519363693	1.29591819203259	1.81235015607663	6.26153094177616	3.18584248945579	1.54702702434328	2.70650380822738	1.05103286930979	1.6578364356499	1.11471546921552
ENSG00000104691.10	rest	ENSG00000104691	81.1348429859937	54.9154329244645	76.3028650276457	114.924336578262	8.89935991891156	2.01155960408091	122.285179636547	23.6230613098734	55.3777364718957	7.95726117330855	3.86254687961474	82.4928358366906	7.91974317285054	3.61351794381027	1.72856763756375	47.4175028064706	6.37998093521056	20.7931423031405	2.30530874151706	2.46732645344022	1.53199420049061	1.29059762457557	1.8315807841867	6.26037035553922	3.18701080498494	1.55468267256243	2.70585455964054	1.05135687725154	1.65388711497292	1.11707937307558
ENSG00000110347.7	rest	ENSG00000110347	81.7522137641467	54.7999376040796	76.5121787310728	114.822908944126	9.02349010007288	1.90960758678169	122.272599518802	23.594589961088	55.4594877922058	7.97754526805126	3.95733782459351	82.483180680359	7.97128219338008	3.63796074185353	1.71766635467447	47.3854830691478	6.40956019398536	20.8192081545599	2.25836114379673	2.46892747788958	1.53075441532628	1.28155173488811	1.82106462613165	6.25850103020744	3.18652372694985	1.54603120295973	2.70678069446795	1.04965622856796	1.65705593942736	1.11437320135614
ENSG00000126749.7	rest	ENSG00000126749	79.0392784161607	54.2625003213601	76.4356426658891	115.398098635934	9.28967824023192	2.43795548338313	122.266125756839	23.4460861578135	55.5212066673638	7.39103983659343	3.18830162098481	82.5221389687597	7.78256205704676	3.67161468646439	1.29780456833601	47.66732948603	6.77079510832606	20.9881141949294	2.21809133272073	2.38679171500342	1.56672555133015	1.26332325987373	1.78613290071111	6.26978475888123	3.15594251040555	1.56751172651786	2.66417063060604	1.04176976037708	1.64710092982844	1.13340073852899
ENSG00000130600.9	true	ENSG00000130600	1	1	1	1	1	47.8695108178175	1	1	1	53.7982253583464	32.0230560927731	1	1	37.9577996867333	6.32532411411088	1	1	1	2.3333924467554	1	8.50341146561374	1.02901523108845	1	1	1	1	1	2.65907345737188	1	1.63218749825876
ENSG00000135253.8	rest	ENSG00000135253	81.7536223071804	54.8128270334955	76.5224488346123	114.820037990919	9.03206013895822	1.91958868842394	122.260205555895	23.5708182296969	55.4657005458079	7.96307900914022	3.95403320927233	82.4857499804407	7.97351938113541	3.63712284000018	1.72616156393797	47.3841112908154	6.40759699548525	20.8189054343131	2.25747442385472	2.46905819957924	1.53467842837057	1.2812214560318	1.82098386444658	6.25816098091195	3.18754968538838	1.54724120285407	2.70675157432637	1.04955329682924	1.65700552368953	1.11484030970727
ENSG00000142396.4	rest	ENSG00000142396	78.7094306520719	54.5952729706405	75.9907543992393	115.365683954956	9.14810922504226	2.02712282341699	122.160498168555	24.0284759998064	55.4240574745143	7.52019831648021	3.47361714025801	82.1497018912216	7.77952848963915	3.85561845307726	1.6753164053701	47.4286288646117	6.18202113494974	20.6567352392998	2.29540051931034	2.51971431014204	1.54628125853638	1.2082669386605	1.82159685803041	6.21807179760379	3.17594550164091	1.57805617698616	2.69574245219169	1.06638058476259	1.64848771402577	1.10837080844898
ENSG00000144596.7	rest	ENSG00000144596	81.7359757223806	54.8251493556665	76.5383881727669	114.7973256342	9.05250324294094	1.92839714820327	122.263696780667	23.5654657925346	55.4553038845556	7.96135864175906	3.94513963218104	82.4779848477067	7.97028594832494	3.63341958213706	1.72731742521286	47.3851569258495	6.40567309695804	20.8154432923657	2.25710274913561	2.46909016755824	1.53083471523953	1.28001696394981	1.81963503627699	6.25845116002409	3.1873330739774	1.54695556097863	2.70754327195701	1.04996918682307	1.65701683513886	1.1148319340837
ENSG00000151303.9	rest	ENSG00000151303	81.5820857850213	54.6706559106446	76.5198233987798	114.900352675805	9.0700823837157	1.94222393228886	122.303934948425	23.5722590792251	55.4111497254141	7.88439921727809	3.96242909169349	82.6441891783728	8.02052019316477	3.67723421178706	1.6797844099286	47.2311603224647	6.38107420792182	20.7946844113291	2.27737548122435	2.4896312824917	1.54404677780697	1.27858168835613	1.81180568477351	6.25407985058852	3.18540808374587	1.55606354725872	2.70654652022877	1.05200452091632	1.66026913578503	1.11398263422887
